Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
0.5,0.860669632502918,0.80456276609711,0.841202939248357,0.685190810746152,0.796606746263186,0.645977686445286,0.795716166736068,0.609131593085101,0.657568440684983,0.754240533925307,0.737730905485408,0.732500036828451,0.838088681264075,0.732831230478749,0.754714477395005,0.797610780242614,0.628865797786928,0.778174698081483,0.824438442879674,0.630798678887827
0.55,0.865899864474144,0.812055225521323,0.848277162059587,0.698241786696423,0.805173117263103,0.656434908667866,0.80223255034318,0.621950510838401,0.670676005363662,0.765123651738759,0.748894440812862,0.743089681366589,0.840119011398433,0.745120807416113,0.765937801697621,0.804105293970352,0.640685775175282,0.784673200138107,0.829068107003229,0.642979864372222
0.6,0.866156678589252,0.814098629442264,0.850335353476764,0.705890585203566,0.808231614039608,0.661592643511251,0.802977733510507,0.628529568525266,0.677771071482768,0.770273357707959,0.754694731148153,0.747706325639041,0.837170017287764,0.751478627568656,0.771458230281432,0.80506700636674,0.646531474284401,0.785810500740853,0.828551026767475,0.64947883426254
0.65,0.8618995614031,0.811280586236528,0.84707571144698,0.708383735146792,0.806415886731939,0.662076559727907,0.799235080543943,0.630515681768259,0.680812064494747,0.770351157957638,0.75509402660165,0.747253628034563,0.8299134950306,0.752236423227607,0.771929674746021,0.801799373955143,0.648322961822394,0.78185177955676,0.823477553640453,0.651302814655055
0.7,0.852954274875785,0.80426443926228,0.838961841381127,0.706382480308489,0.800356058025006,0.658031584191291,0.791526504159265,0.628189448854358,0.678295273001434,0.765801447252517,0.750825708173825,0.742207192690861,0.818842770835662,0.74879995775966,0.767829637305609,0.794725847628358,0.646369439096992,0.77430418485353,0.813390851016951,0.649073952652161
0.75,0.839640184324875,0.793507219945217,0.827501418180922,0.7002309573576,0.790519324167634,0.650834052055029,0.780438958874488,0.623166726355209,0.672335198386972,0.756772798132659,0.74290402782026,0.734013371525457,0.805132411556542,0.741678123400903,0.760271630475435,0.783662545668057,0.640679646924953,0.763591326944552,0.800915800182055,0.643203201217768
0.8,0.825019871720515,0.780197214787273,0.813021567250354,0.69050992339802,0.778062689437266,0.64123517970013,0.766451430652948,0.61509008306167,0.663675712261423,0.745327609048985,0.731695057822765,0.722989813671266,0.788485961108347,0.73139289805111,0.748621186321888,0.769118578099074,0.631525622076335,0.750161680665469,0.786183796250049,0.634976858260225
0.85,0.806679858156069,0.764170556095092,0.796452451586356,0.678650387262691,0.762144959528055,0.629326781432329,0.750245925715414,0.604044007900944,0.652528587990655,0.731609165572423,0.718320898699043,0.709420242654291,0.7697118518913,0.718409517575941,0.734905626329141,0.753667460129916,0.620127117602402,0.734262783790116,0.768103234639956,0.623483771922585
0.9,0.787130250000292,0.74590500343001,0.777147969291211,0.664836151858591,0.744633730107221,0.615030726908264,0.731825337829356,0.591469624323028,0.638212696149533,0.715145881816284,0.702886157452087,0.69329736334118,0.749540141800205,0.702805940092276,0.719258169785843,0.735001881230306,0.607317722111829,0.716082650331425,0.748907864290461,0.610269074832735
0.95,0.765866424236961,0.726314978364226,0.756800809585143,0.648928195100434,0.725681300319947,0.59947325297633,0.712246476072606,0.577495426035956,0.62361852770236,0.697159792662465,0.685203764158687,0.675686967182608,0.728203742471341,0.685692804061589,0.701153035248968,0.715701180237269,0.592314571991289,0.697119456033793,0.728409659255248,0.595707662791602
1,0.743393781380751,0.705609588410753,0.735106197733877,0.63164197348905,0.705168544949594,0.583029830117438,0.691664715999118,0.561701686819658,0.606667096757958,0.678050657952582,0.666490304984999,0.65736157504093,0.705825914092624,0.667459732107005,0.681954644920494,0.694851769796729,0.576712966923948,0.676839594773384,0.706464878780366,0.579768651981907
1.05,0.720381405566185,0.683907559708468,0.71242536923575,0.61346004190342,0.683733815605857,0.565601676986912,0.670087917533989,0.545724119442519,0.589458000179266,0.657749349429026,0.646892148402224,0.637514009413612,0.683040171100764,0.647902863022589,0.661958278480797,0.673403947409313,0.559671504102714,0.655796294964183,0.684378158387135,0.562708671542248
1.1,0.696544990947732,0.661800911826167,0.689350859582078,0.594524368903866,0.661964439171236,0.547766193094121,0.648075983404276,0.528635825438782,0.571055083650047,0.637184172040725,0.626497276583351,0.617398966104017,0.659867670765533,0.627703476456176,0.641251582532501,0.651402198528767,0.542305070732305,0.634379754078976,0.661488327427928,0.545434895070668
1.15,0.672682166691745,0.639323976195958,0.665840095037911,0.575224314395162,0.639643093466015,0.52939783275915,0.625884085543892,0.511418427410152,0.55249302704221,0.61590014818923,0.605795513562038,0.596756277579301,0.636557422942686,0.607124542956853,0.620056673189115,0.629119722001867,0.524427875743533,0.61254844225039,0.638547397293188,0.527428429651536
1.2,0.648667572371374,0.616717796311958,0.642324226512888,0.555565724749938,0.617221925807658,0.510941216805571,0.603587031072226,0.493792589923146,0.533520525932817,0.594568227619168,0.584827112389568,0.575977693987796,0.613243847944213,0.586214168688441,0.598651977235528,0.606742555981425,0.506387050608077,0.590742296621891,0.615533138880609,0.509363404656389
1.25,0.624649750044679,0.594105271492618,0.618798864050143,0.535858158598648,0.59481348294334,0.492466048833039,0.581297662004147,0.476183607612503,0.514563323343595,0.573103000862808,0.563831940285741,0.555132518874423,0.590214021820455,0.56532208604961,0.577111601584384,0.584500435499993,0.488262687646673,0.568964617727676,0.592516590209825,0.491145657136917
1.3,0.601073620124231,0.571782135783645,0.595492964698772,0.516117998189732,0.572443676271456,0.474050445020895,0.559347152942595,0.458607586347444,0.495630946876376,0.551750942045237,0.542859338671997,0.534529062309582,0.567439216158529,0.544472473696296,0.555767322537479,0.562289318760393,0.470271364138693,0.547475389897844,0.570021552156797,0.472963477421752
1.35,0.57750222159715,0.549695287356331,0.572461971941088,0.496661656670082,0.550556597571342,0.455948381693275,0.537566067625042,0.441210691592622,0.4769234534756,0.530720737486447,0.522239273859203,0.514039112497958,0.545067880517821,0.523813884099347,0.534542289867221,0.540631518561854,0.452312499894614,0.526138513552834,0.547551064738677,0.455072514590657
1.4,0.554825071911833,0.528026860639837,0.549899746893376,0.477328818982017,0.528819847981839,0.438095514869299,0.516333654992589,0.424045021367664,0.458363449644339,0.509885912579387,0.5018502934121,0.493995018588448,0.523258995853449,0.503462100494393,0.513756254834523,0.519114724218822,0.43482133279209,0.505418126897332,0.525895804230692,0.437299846721032
1.45,0.532158839727495,0.506872377468917,0.527739725423807,0.458535931133404,0.507739600170659,0.420570340241997,0.495476002465547,0.407299542278296,0.440316882787103,0.489619030921816,0.4818969860564,0.474267803410003,0.501759927039899,0.483491686221851,0.493220984941065,0.49832669139733,0.417464027773168,0.484838834764426,0.504518958058686,0.42000478645513
1.5,0.510555971318157,0.486070034781748,0.506232200917962,0.439943192815344,0.487083892210206,0.403560976233921,0.475152970134853,0.390726051467942,0.422417294137413,0.469793675011359,0.462444635208604,0.455011718374692,0.481179165604645,0.463957614716816,0.473416989801433,0.47783681448263,0.400675975998111,0.465178778294769,0.48380641982062,0.403059040479856
1.55,0.48927520657682,0.466099845078327,0.485103795050443,0.422079556046101,0.466925462552951,0.386768187490029,0.455523700895663,0.374845590262517,0.40527598413151,0.45039463536518,0.443327059248786,0.436324509769972,0.460875310799552,0.444940651599825,0.453832826406891,0.45804186126968,0.384180029567588,0.445730651837871,0.463684043726647,0.386464573161244
1.6,0.468757494991033,0.446369133770795,0.464969698630446,0.404532368435912,0.447519000643432,0.370792960729854,0.436183563444984,0.359217914533755,0.388368697478041,0.43173955765793,0.425018335424419,0.418014454923645,0.441504286066083,0.426348387024021,0.435084253588082,0.438880259750491,0.368188978706789,0.42708066558157,0.444021839356343,0.370506194322351
1.65,0.448906415681514,0.427671178975264,0.445174211930768,0.387554217221808,0.428393719716732,0.3550514787091,0.417888527044265,0.344135990288285,0.372088233033291,0.413332382953838,0.406956859197785,0.400491483374656,0.422595873085629,0.408573721952575,0.41672245204617,0.420094353482497,0.352776605105497,0.408990010096763,0.425282576872018,0.354792656096316
1.7,0.429530595103182,0.409289498163759,0.426211846014201,0.371179717701505,0.410341840934109,0.339956165215224,0.399911589025502,0.329552351045109,0.356355674207647,0.395952759895419,0.389806701378263,0.383316371597628,0.404333113104948,0.391101844674766,0.399011619962236,0.402309225326871,0.33764717437227,0.39134243123781,0.406838396444561,0.339850232633232
1.75,0.411170364819333,0.39167865700494,0.407879057993794,0.355145542345249,0.392591319279737,0.325396148541244,0.382693998272518,0.315290557452326,0.340937268208111,0.378846836315997,0.373016006011592,0.366950803359791,0.386920608352585,0.374448409994681,0.381936252098999,0.384870863475654,0.323308861597886,0.374618240797111,0.38938459356366,0.325247789787948
1.8,0.393137857807733,0.374756781672607,0.390047289205538,0.339970794103823,0.375603466726744,0.311161360396034,0.366091877291532,0.301826663952345,0.326396323941168,0.362491640595984,0.356870063936304,0.351082890205163,0.369910525115457,0.358280396703914,0.365253472343671,0.368193573955788,0.309315642507964,0.358248098235401,0.372432073819733,0.311157767502209
1.85,0.376050454336788,0.358221180325599,0.373159226167673,0.325149608684678,0.359297612259247,0.297751610614276,0.349918145472838,0.288679931029011,0.312174355305488,0.346769738758091,0.341432535728832,0.335683307730755,0.35376521918024,0.342629734104192,0.34955035050915,0.352139940152253,0.295827660011009,0.342635628164037,0.356021634395902,0.29772387456295
1.9,0.3595478988476,0.342670495250575,0.356694922706699,0.310941640806937,0.343384829586049,0.284677612305041,0.334721085836349,0.276013027909693,0.298510988650736,0.331419920981068,0.326358197901326,0.321116985027808,0.33819055734359,0.327746417362819,0.334213149127304,0.3365055343555,0.282957503394227,0.327609095305999,0.34049488822935,0.284615199822446
1.95,0.343518121546092,0.32752611852365,0.340986584968486,0.297352002587027,0.328405014483761,0.27209593093684,0.319906112890826,0.263965708730018,0.285459868957336,0.316995180431192,0.312110372137974,0.306881533536798,0.323069438661737,0.313243463675571,0.319479885945398,0.321818840688324,0.270425488805122,0.312990797381834,0.325353466754741,0.272156475857863
2,0.328458222468501,0.312969681931352,0.325947712580858,0.284103296915071,0.313856474495606,0.260138831103978,0.305680854232075,0.252219862924689,0.272762927060912,0.302953480148637,0.298320459059936,0.293346834502139,0.308856569298457,0.299467611764426,0.305455126444912,0.307536123050601,0.258538700662114,0.299268826971372,0.310952036466713,0.260165461122343
2.05,0.313788534531183,0.299146632011832,0.311308048163369,0.271620729746134,0.299837916074,0.24851893119681,0.292178705588249,0.241081163346999,0.260740078197015,0.289454759964056,0.284984919630729,0.280373853020765,0.295044992731296,0.286225333537376,0.291779324102989,0.293783864878612,0.247098348249996,0.285938824015383,0.29714419768292,0.248492992830868
2.1,0.299763492702343,0.285717895233627,0.297556529189225,0.25953193852099,0.286578316505685,0.237472110407235,0.279033880690014,0.230386512738402,0.249165142779153,0.276650993705376,0.272409834113172,0.267762725119627,0.281802576568743,0.273339129740205,0.278874183230127,0.280787122863029,0.235974019070077,0.273098290445698,0.283742130772981,0.237560652229919
2.15,0.286418837760909,0.272979249708291,0.284233561388454,0.247852208671733,0.273703257152522,0.226903223142831,0.266599866269742,0.220002566983942,0.237918529698458,0.264217235705101,0.26019452054352,0.255904545827486,0.269262508760009,0.261284619853825,0.26644251138202,0.268144777708791,0.225561420919908,0.260986284637183,0.271145358299443,0.226941917036837
2.2,0.273473338392594,0.26078297543087,0.271382099027403,0.23687612892969,0.261440351134329,0.216643881506194,0.254675475305066,0.210240559796224,0.227395588270226,0.252409257168965,0.248526242422896,0.244442673913734,0.257089665877049,0.249560936824741,0.254374049310425,0.256129403378553,0.215443249495053,0.249213524355696,0.258977260147775,0.216714721233149
2.25,0.261228742117676,0.248945722652506,0.259309179708803,0.226220185775052,0.249758549700781,0.20698679281286,0.243110569364621,0.200810933101346,0.217176243400582,0.241123973183237,0.237440193806236,0.233365242188336,0.245533665034382,0.238296978537669,0.243092620053664,0.244671534855901,0.205709089630936,0.238003311295254,0.247209026074707,0.207079348585977
2.3,0.249496389786706,0.237835372217775,0.247597381395801,0.216009053097449,0.238425860345574,0.197679601460438,0.232256150649866,0.191688300267646,0.207341489443292,0.230174651587735,0.226681891637056,0.222970200487738,0.234503360424489,0.227675293430983,0.232142879744769,0.233563953559639,0.196542488811818,0.227343497312921,0.23619143948417,0.19773032912321
2.35,0.238122844695972,0.227106672120613,0.236382185681714,0.206355003670475,0.227731652550299,0.188670958219232,0.221780524954473,0.183143704243521,0.198089782187817,0.219877917037732,0.216505280004772,0.212894350287573,0.22382533329045,0.217373984564205,0.221611259313421,0.223078015000344,0.187655673613817,0.217014153404075,0.225498151518386,0.188800713071893
2.4,0.22745774006017,0.216735833559075,0.225786257536018,0.196989840534415,0.217467831960453,0.180242044458582,0.211651342123078,0.174866306767548,0.189123875627486,0.209958734495992,0.206759657926066,0.203229963065704,0.21375105061331,0.20754614136887,0.211695181117396,0.213025207571358,0.179156795519492,0.207235780037322,0.215245326744782,0.18033351917157
2.45,0.21716514709997,0.207042709036587,0.215513757624139,0.18808902978947,0.207536859011853,0.172089538458708,0.202177734806057,0.166903135072693,0.180540468471924,0.200361520413033,0.197327848945916,0.194118478530449,0.204097267150777,0.198226932932788,0.202091335452178,0.203287430423365,0.171118562452874,0.197894413801784,0.205585172211656,0.17213736241863
2.5,0.207214233848905,0.19765330446446,0.205748145365389,0.179625093103256,0.198217613701168,0.16421963691508,0.193005355646047,0.159422060134138,0.172435163715136,0.19138924399574,0.188459284597283,0.18529244936436,0.194755567568504,0.189194744457341,0.192912288163545,0.194155556375299,0.163330319423199,0.188848580942262,0.196232540620117,0.164349304337519
2.55,0.197925671456811,0.188618873718364,0.196472768609543,0.171433343925865,0.189241366703566,0.156857563553869,0.184182066273715,0.152179144959295,0.164584302454816,0.182712612221698,0.179933416657852,0.176875693031388,0.185985124960515,0.180637946136996,0.184235420743497,0.18536039027776,0.155925733915212,0.180334575455264,0.187301437893257,0.156942602375088
2.6,0.188933574422638,0.180143638101679,0.187499214156046,0.16367718556237,0.180558923709431,0.14972784205636,0.175903596599257,0.145239805449226,0.157107136253504,0.174340640739885,0.171684933467815,0.168901909026327,0.177546894472275,0.172482742672531,0.175835876760484,0.176856465696116,0.1488942677808,0.17216844671052,0.178859109280673,0.149776079031776
2.65,0.180270505214848,0.171936504097941,0.178995524546011,0.156279619223767,0.172447509328582,0.142873597857094,0.167891848188354,0.138699543556767,0.150021727844152,0.166511311455069,0.163965915006255,0.161191547468924,0.169394974034536,0.164594466746353,0.167846128823606,0.168903769876194,0.142093866032694,0.164274044729809,0.170688374242765,0.142993016011355
2.7,0.172160927387076,0.164075728533724,0.170897556567531,0.149123045013954,0.164606086961093,0.136443897396539,0.160213708217229,0.132376586952606,0.143170322878424,0.158930267993967,0.156515871739923,0.153862421072551,0.161759412148039,0.157143794872548,0.160262696783396,0.161226576232949,0.135643398999981,0.156860287507164,0.162917084295059,0.136522075420657
2.75,0.164311716594019,0.156676672526615,0.163065695847258,0.142372115620441,0.157038826010619,0.130226747557264,0.152986156875972,0.126330946130491,0.136657149681183,0.15164566300341,0.149320013520783,0.14690645950614,0.15440405747033,0.150025049038861,0.152933062054467,0.153808675318459,0.129507486469822,0.149736594200608,0.155550344509869,0.130269971307777
2.8,0.156776022118854,0.149522963465728,0.155667059974866,0.135917540062886,0.149972342565597,0.124256828421848,0.14600060301996,0.120628966233588,0.130477179951997,0.144812620358081,0.142600806100635,0.140181833446007,0.14729893042075,0.143141663498381,0.145977956562682,0.146886451708443,0.123574911396588,0.142852189151359,0.148430661429396,0.124362561418699
2.85,0.149703836859172,0.142681096048694,0.148606763603842,0.12968140750655,0.143139820472744,0.118653008369865,0.139317558155008,0.115117645282958,0.124502693315411,0.138206289027973,0.136108193271383,0.133804029860021,0.140654766757873,0.136659269327185,0.139368239545305,0.140195143152282,0.117960220189173,0.136400867219955,0.14166632227932,0.118723598987388
2.9,0.142868072662287,0.136233961290741,0.141786635149907,0.123803952151312,0.136552746945424,0.113235022116517,0.133022364944401,0.109854061145023,0.118833314793279,0.131865692341731,0.129840079413537,0.127739673154726,0.134246369192029,0.130453776969029,0.132980718847476,0.133737981237114,0.112612590010826,0.130194469487095,0.135249036899946,0.113276023014257
2.95,0.136310123555882,0.130001279578079,0.135346937676247,0.118181106080467,0.130397732062907,0.108038335474816,0.12693882821412,0.104885788894858,0.113449123302072,0.125913240967632,0.123991205632453,0.12188328670727,0.128062202354388,0.124460305455287,0.126929141221514,0.127710841639968,0.107447676892059,0.124202408733317,0.129047759069088,0.108133903103443
3,0.130152600229082,0.124048734170092,0.129199857664093,0.112749520548254,0.124446698420682,0.103158406517868,0.121123911801422,0.100087830394553,0.108249158887148,0.120158675684533,0.118335381906482,0.11633161484979,0.122278618950456,0.118818097591376,0.121170618574637,0.121885666469901,0.10255905380205,0.118586454297434,0.123162090240717,0.103222264284483
3.05,0.124201102321941,0.118435400140781,0.123262576424422,0.107634593802627,0.118714986121484,0.0984447460127145,0.115642467371931,0.095504134812261,0.103312768512284,0.114641855202544,0.112881513067903,0.111054360852587,0.116704286630219,0.113415757221205,0.115610949059817,0.11626652281839,0.0979044835650496,0.113185242637418,0.117576269256462,0.098481458983174
3.1,0.118495494881868,0.113013937178563,0.117659020138125,0.102740606074944,0.113357201152907,0.0939196934185988,0.110349540524592,0.0911822401740343,0.0986276325183253,0.109460068858601,0.107789522368116,0.10595826058581,0.111324754840602,0.108198646178224,0.110343486785394,0.111020065074815,0.0934093149337623,0.107971153261953,0.112183057731008,0.0940041509214834
3.15,0.113137352222371,0.107832703846642,0.11231083842073,0.0980167771960013,0.108181740058649,0.0896751567040844,0.105287834857959,0.0870086682775637,0.094103006885351,0.104455169133631,0.102870337460544,0.101126737079695,0.106291027968569,0.103288941254544,0.105334646149732,0.10595292222644,0.0891540083071663,0.103083385783418,0.107059604770458,0.089732502864077
3.2,0.10796284497564,0.102950671572756,0.107148919976636,0.0935636390237492,0.103192113295763,0.0855750830902596,0.100521782120817,0.0830179308252634,0.0898058128177117,0.0996529050459182,0.0981236846667019,0.096535248233713,0.101442805660114,0.0985891572741766,0.100498763922785,0.101064569366831,0.0851052777669239,0.0983860333122596,0.102202208775421,0.0856093558851285
3.25,0.102996352364356,0.0982353739057931,0.102270699603909,0.0893078164331129,0.0985334031828668,0.0816355206800474,0.0959196599727827,0.0792589727057147,0.085731253224151,0.0951468604500567,0.0936948281133684,0.0921042605116887,0.0967668624367321,0.0940536394484806,0.0959144224404333,0.0965002202541937,0.0811977467330086,0.0938540952958392,0.0975122351380074,0.0817115390611405
3.3,0.0983382855502891,0.0937259080338852,0.0976212980993898,0.0852001932914503,0.0940328565523295,0.0779450982413264,0.0915139479212706,0.0756309166893031,0.0817987176507308,0.0907944149649282,0.0894167708389629,0.0878976615106178,0.0923838473502132,0.0897793775175107,0.0915581066909866,0.0920953811431418,0.0774922689565067,0.0895982652293341,0.0930526071725902,0.0779975788434904
3.35,0.093841269305449,0.0894814913671153,0.0931345329812723,0.0813244774389734,0.089693073596671,0.0743824058313845,0.0873731330875024,0.0721551808885933,0.0780565167825484,0.0866145350845361,0.0852912497651609,0.0839074279870711,0.0881714238736609,0.0856938552516707,0.0873546343053428,0.0878462363895895,0.0739732184603442,0.0855156929429663,0.0888302833481817,0.0744126839952175
3.4,0.0895223086912462,0.0853844884961282,0.0888916686759128,0.0776246485681897,0.0856398307166257,0.0709512905038313,0.083369538648568,0.068889229322303,0.0745155806539013,0.082697355128545,0.08143497436018,0.0800564558594133,0.0841082507598835,0.0817523506356022,0.0833630232148428,0.0838780624273386,0.0705790037597638,0.0815779352656558,0.0847556700051682,0.0710205017861282
3.45,0.0854728931187099,0.0814579143638497,0.0848487404945251,0.0740537328928566,0.0817299053401961,0.0677450341727907,0.0795427197020448,0.0657368544839899,0.0711009607439506,0.0789157821217193,0.0777181396330181,0.0763940598202014,0.080291844963259,0.0780388923468024,0.0795781154362889,0.0800448476995293,0.0673609927039848,0.0778816297070025,0.0808721604957417,0.067792177668329
3.5,0.0815568987974152,0.0777703900169124,0.0809418328777497,0.0706816191385807,0.077959182195693,0.0646559412986901,0.0759389238270941,0.0627097925348815,0.0678519818128846,0.0752761988654856,0.0741334055504223,0.0729360794958557,0.0766410977728966,0.0744825217021457,0.0759257264120015,0.0763521062293616,0.0642974351276389,0.0743259560656832,0.0772041280158207,0.0646761573897342
3.55,0.0778102024222606,0.0742176562769549,0.0772600884380999,0.0674659396697676,0.0744297520777397,0.061680892911144,0.0724552926963718,0.0598850585785359,0.0647695899976089,0.07187318539976,0.0707756603067718,0.0695709909507267,0.0730945924520881,0.0710385465935034,0.0724501968958835,0.0729024658240167,0.0613261713648411,0.0708936128034366,0.0736702804849067,0.0617248041071414
3.6,0.0742855909076447,0.0708152690074086,0.0737418167402299,0.0643655488377864,0.071043025855678,0.058890487099682,0.0691340862574029,0.0571272126902281,0.061777350241105,0.0685964249056334,0.067556591983844,0.0664155291569114,0.0698001218083008,0.0678309083459793,0.0691753595140843,0.0695630364199907,0.0585531272457494,0.0676930644553521,0.0703063055021846,0.0589304466300565
3.65,0.0708838602754548,0.0676025079374455,0.0703446774774329,0.0614484252406838,0.0677671782466638,0.0561712321873717,0.0660125732703071,0.0545285026514676,0.0589815902846951,0.0654453910892615,0.0644408473586856,0.0633824373771067,0.0665894283668771,0.0647278262447443,0.0659737112866245,0.0663655361107687,0.0558756802118046,0.0645873780009556,0.0671069677520323,0.0561930548786708
3.7,0.0676523473649824,0.0644687730034375,0.0671682633847368,0.0586357403207667,0.0647050856214626,0.0536256405822354,0.0629485479983286,0.0520412285576681,0.0562850572144095,0.0624797959565414,0.0615295941810396,0.0604588620121041,0.0635530695250745,0.0617467718132258,0.0629941823266868,0.0633745102397113,0.0533015991065697,0.0616281073224761,0.0640009275267046,0.053668290508334
3.75,0.0645670308326309,0.0615635958750063,0.0640826442693782,0.0559459622665583,0.0617122621834288,0.0511735478017887,0.0601155993380338,0.0496394233054391,0.0536917171792793,0.0595801218054517,0.0586823304921339,0.0577272936244789,0.0606589670672272,0.0589679226298082,0.0601049087934011,0.0604332320068964,0.0509034771204333,0.0588438752936514,0.0611166077422611,0.0511953768900284
3.8,0.0615921020284881,0.058736188129823,0.0611580033184989,0.0534076765885793,0.0589215841609297,0.0488189181191652,0.0573468654680077,0.0473976572209818,0.0512762001200842,0.0568988939004357,0.0560305122923142,0.055074092506865,0.057849533693573,0.056229600892895,0.057353615676524,0.0577125074905702,0.048535326068248,0.0561120903092468,0.0582978267125142,0.0488680407222541
3.85,0.0588061004950789,0.0560517273427618,0.0583709963877337,0.0509276648120784,0.0562205487068502,0.0466198831431117,0.0547382904506966,0.0452126530141881,0.048887903602922,0.0542808024742398,0.0534602575907131,0.0525792572095172,0.0552575638262227,0.0536997772587708,0.0547477732174351,0.0550530442638973,0.0463564885093497,0.0535893946483961,0.0556501008568946,0.0466356769339405
3.9,0.0560738124480128,0.0535120248930092,0.0556783126132005,0.0486381437620985,0.0536448541621586,0.0444548965423986,0.0522374078559946,0.0431733518547819,0.0466960722209554,0.0518075674022491,0.0510138680620829,0.0501620883202813,0.0526828901294209,0.0512218624078964,0.0522072211555633,0.0525509645731271,0.0442116614768916,0.0511008358464182,0.05311449333932,0.044489771886171
3.95,0.0535527743662248,0.0510463946121884,0.0531620183421495,0.0463989234109608,0.051218479001821,0.0424562327118876,0.0498354018702866,0.041177343672746,0.0445318794146409,0.0494527725299902,0.0487039606620669,0.0478784233279151,0.0503210838306127,0.048898504021168,0.0498722571334695,0.0501471193832699,0.042213290672279,0.0488011851260718,0.0506846406249581,0.0424850496592337
4,0.0510873349918927,0.0487331880203422,0.0506952802682556,0.0443035741509248,0.0488555764670372,0.0404780697362534,0.0475879360636238,0.039315676878547,0.0425231423923211,0.0471852356729371,0.0464607584075744,0.0456868293328924,0.0479835076038012,0.0466568305126766,0.0475437001589925,0.0478460707818417,0.0402711366179603,0.0465480749782769,0.0483709441625672,0.0405186072528308
4.05,0.0487814153637927,0.0464828053383476,0.048427289629191,0.0422534971690747,0.0466435001937547,0.0386638979735942,0.0453902181806536,0.0375018112965712,0.0405623771109052,0.0450352321712333,0.0443533572214738,0.0435965808769252,0.0458249008916869,0.044523041789273,0.0454170094877734,0.0456836241129687,0.0384382410178808,0.0444381407074289,0.0461551630891531,0.038689595086778
