Time,Min_state_1,Max_state_1,Min_state_2,Max_state_2,Min_state_3,Max_state_3,Min_state_4,Max_state_4,Min_state_5,Max_state_5,Min_state_6,Max_state_6
1.01429379698686,0.182659445131857,0.275719377977413,0.669727177762751,0.95566344514361,0.538709173812237,0.771417648848583,0.77540886599113,1.0467703711208,0.164944762653967,0.183271958504414,0.118293721092982,0.135267033535411
1.01780043035285,0.18272912518275,0.275220784951699,0.670815312754769,0.956198774424889,0.537616802495643,0.769723991744279,0.776710164830395,1.04761011784908,0.163980004370062,0.182200004855631,0.11737167152228,0.134232440349328
1.02130730884767,0.182797606752558,0.27472496501329,0.671901756947188,0.956731703456699,0.536520504054153,0.768026719482795,0.778011991785118,1.04845004517131,0.163020822086266,0.181134246762524,0.116456081049375,0.133204871403773
1.02481437228893,0.182864898419843,0.274231904423826,0.672986514058143,0.957262257069673,0.535420386666645,0.766325962576255,0.779314340860552,1.04929015254958,0.162067200287286,0.18007466698588,0.1155469281868,0.132184306011518
1.02832156048362,0.182931008775295,0.273741589413528,0.674069587638857,0.957790459849535,0.534316557800489,0.764621850725397,0.780617205442574,1.05013043886646,0.16111912325827,0.179021248064752,0.114644191135704,0.131170723128206
1.03182881323132,0.182995946420798,0.273254006185641,0.67515098107166,0.958316336135234,0.533209124202413,0.762914512806662,0.781920578302482,1.05097090243156,0.160176575088434,0.177973972320489,0.11374784779167,0.130164101357997
1.03533604624484,0.183059719601422,0.272769144164461,0.676230690214799,0.958839906364673,0.532098199519929,0.761204088517675,0.783224442673975,1.05181153520255,0.159239546089927,0.176932828988815,0.112857881836702,0.129164425770085
1.0388432053392,0.183122337049951,0.272286988652069,0.677308721150398,0.959361194165336,0.530983887188376,0.759490702191806,0.784528792337874,1.05265233580586,0.158308018263805,0.175897798070902,0.111974268931892,0.128171672450628
1.0423502303116,0.183183807413367,0.271807525756662,0.67838507558272,0.959880224341156,0.529866291789548,0.757774480201874,0.785833618245199,1.05349330086962,0.15738197504951,0.17486886116613,0.11109698599462,0.127185818878745
1.04585706698528,0.18324413943141,0.271330740779173,0.679459758021613,0.960397021195942,0.5287455152239,0.7560555451156,0.78713891298731,1.05433442792425,0.156461398129977,0.173845997922204,0.110226008171858,0.126206840538292
1.04936366119141,0.183303341843018,0.27085661903223,0.680532772812904,0.960911608737961,0.527621658606278,0.754334018595831,0.788444668570278,1.05517571396354,0.155546269048077,0.172829187831205,0.10936131037798,0.125234712637689
1.05286995877154,0.183361423385587,0.270385145843649,0.681604124117851,0.961424010698502,0.526494822260266,0.752610021391856,0.789750876420625,1.05601715545198,0.15463656920977,0.171818410233085,0.1085028673001,0.124269410115193
1.05637590558013,0.18341839279424,0.269916306559832,0.682673815910739,0.961934250532443,0.525365105712794,0.750883673331075,0.791057527391192,1.05685874833221,0.153732279887231,0.170813644319153,0.107650653403395,0.1233109076442
1.05988144748707,0.183474258801105,0.269450086549058,0.683741852758101,0.962442350663963,0.524232607689015,0.749155093310997,0.792364611767123,1.05770048803252,0.152833382221975,0.169814869135536,0.106804642936436,0.122359179638544
1.06338654843314,0.183529030366141,0.268986468878147,0.684808242901867,0.962948337416874,0.523097420260381,0.747424390439576,0.793672125984509,1.05854237382318,0.151939852639314,0.168822058488135,0.105964805628588,0.121414195428358
1.06728052154871,0.183588243180799,0.268474741587409,0.68599063038398,0.963508653077426,0.52183295422964,0.745499094815714,0.795125336544194,1.05947804945352,0.150953314873819,0.167725905415363,0.105038827407394,0.12037210806125
1.07117396473611,0.18364613879898,0.267966160036149,0.687171048576134,0.964066432532719,0.520565370587526,0.743571404751044,0.796579106355348,1.06041392821629,0.149973315599673,0.166637017332979,0.104120366315033,0.119338236991065
1.07506670429547,0.183702727667175,0.267460717486212,0.688349471368093,0.96462169130499,0.519294832184003,0.741641526600762,0.798033381973818,1.06134997702912,0.148999853932672,0.165555393258533,0.103209410057204,0.118312572828183
1.07895858331917,0.183758020539631,0.266958404844558,0.689525876515898,0.965174448211755,0.518021495470367,0.739709657275383,0.799488115310668,1.062286166091,0.148032924010243,0.164481026678057,0.102305941424038,0.117295100664415
1.08284947840167,0.18381202863365,0.266459208650761,0.690700249725243,0.965724728577565,0.516745504924016,0.737775975902204,0.800943269881088,1.06322247293609,0.147072511031846,0.163413901146505,0.101409934637154,0.116285795965938
1.08673927624593,0.18386476332401,0.265963114114554,0.691872582511461,0.966272555845831,0.515467000590858,0.735840655258604,0.802398812121107,1.06415887681139,0.146118597259263,0.162353996954745,0.100521360998031,0.115284630901583
1.09062785029306,0.18391623588186,0.265470108044487,0.693042865222374,0.966817948183152,0.514186125732628,0.733903873287062,0.803854702688459,1.06509535304589,0.145171167783227,0.161301297536928,0.0996401942682777,0.114291580379441
1.09451508077485,0.183966457693153,0.264980176347086,0.694211086937501,0.967360927479897,0.512903020239515,0.731965803179737,0.805310903943282,1.06603187790422,0.144230205590544,0.160255783989502,0.0987664060762957,0.113306616890865
1.09840088140815,0.184015440512031,0.26449330080309,0.695377245411607,0.96790152105675,0.511617811763082,0.730026600105647,0.806767389931571,1.06696843506042,0.143295685229204,0.159217428032458,0.0978999600685349,0.112329703936641
1.10228511264013,0.184063195578839,0.264009469711766,0.696541324097719,0.968439746498737,0.510330644347949,0.728086444172214,0.80822411401771,1.06790499463214,0.142367593740338,0.158186215267051,0.0970408313268395,0.111360817834044
1.10616766842103,0.184109734500408,0.2635286672488,0.697702639951414,0.968976302007056,0.509041649780292,0.726145497430546,0.809681041276752,1.06884153417541,0.14144590972182,0.157162121913143,0.0961889869531693,0.110399925910537
1.11004844283598,0.184155068899555,0.263050877589475,0.6988533689124,0.969519026205069,0.507750958571768,0.724203920375056,0.81113813605903,1.06977803063255,0.140530611441458,0.156145123823851,0.0953443936115181,0.109446994971088
1.11392733677542,0.184199210471135,0.262576084119723,0.700001963488985,0.970059483451846,0.506458697729291,0.722261868613273,0.812595364497176,1.07071446196215,0.139621675288467,0.155135194764973,0.0945070161083077,0.108501989700846
1.11780425793069,0.184242170970698,0.262104269465028,0.701148420666954,0.970597695896646,0.505164990731289,0.720319492845637,0.814052694522506,1.07165080715525,0.138719075834242,0.154132306482501,0.0936768174650471,0.107564872743951
1.12167914075338,0.184283962366325,0.261635413166893,0.702292722004853,0.971133689104783,0.503869950835331,0.718376928901848,0.815510103359039,1.07258705109498,0.137822781289042,0.153136423654501,0.0928537547679002,0.106635600031487
1.12555191979837,0.184324596590696,0.261169494898276,0.7034348951987,0.97166748817213,0.502573689931179,0.716434310984707,0.816967567572562,1.0735231781148,0.136932759814276,0.152147510904762,0.0920377849984376,0.1057141273344
1.12942250313496,0.184364085337877,0.260706497562417,0.704574927109542,0.972199113214821,0.501276327455039,0.714491784935578,0.818425053113783,1.07445916555516,0.136048985578557,0.151165539531741,0.0912288705737655,0.104800416498713
1.13329086543082,0.184402440781369,0.26024639642925,0.705712819194254,0.972728594970223,0.499977959214814,0.712549461812515,0.819882550222851,1.07539500637798,0.135171417518482,0.150190463909434,0.0904269599204332,0.103894413582391
1.13715700131998,0.184439675155007,0.259789164724527,0.70684859257697,0.973255965508086,0.498678672916343,0.710607441095182,0.821340056005823,1.07633069788231,0.134300010307181,0.149222233674656,0.0896319975868791,0.102996060223895
1.14102084571719,0.184475800184384,0.259334782816933,0.70798225058902,0.973781248067695,0.497378574943166,0.708665850483595,0.822797544543151,1.0772662223497,0.133434732285705,0.148260813650794,0.0888439405907291,0.102105312049522
1.14488234028609,0.184510827600401,0.258883230457938,0.709113798154849,0.974304466388792,0.496077768101553,0.706724812754112,0.824254991815816,1.0782015631964,0.132575550289902,0.147306166988791,0.0880627445399745,0.101222123053736
1.14874142016879,0.184544769046457,0.258434488307014,0.710243237960199,0.97482564285935,0.494776356087161,0.704784452391541,0.825712370735845,1.07913670176014,0.131722432626312,0.146358258473691,0.0872883663458087,0.100346448654113
1.15259802725432,0.184577636166372,0.257988536418245,0.711370574295466,0.975344800352542,0.493474439024447,0.702844888964575,0.827169656142604,1.08007162054096,0.130875346123808,0.145417051248687,0.0865207615464632,0.0994782426764787
1.15688033424333,0.184612556399847,0.257496615431385,0.712620206415581,0.975919871491743,0.492027232054655,0.700690871061674,0.828788680515548,1.08111029153989,0.129941137652452,0.144379041836069,0.085675693515041,0.0985222539769969
1.16116000015728,0.184646193475459,0.257008015510509,0.71386742262273,0.976492575792299,0.49057946846168,0.698537859735054,0.830407733615968,1.08214878134538,0.129014167712485,0.143349075236105,0.0848387636566379,0.097575241710081
1.16543690173395,0.184678562264396,0.256522716203267,0.715112213974642,0.977062936120136,0.489131294207849,0.696386034040786,0.83202676239811,1.08318705353708,0.12809440291737,0.142327114352645,0.0840099224131915,0.0966371551583758
1.16971092329028,0.184709677948006,0.256040696059919,0.716354573932069,0.977630975143717,0.487682850871343,0.694235567023104,0.83364571578871,1.0842250728743,0.127181808036572,0.141313120040648,0.0831891184724972,0.0957079415687547
1.17398194937615,0.184739552787652,0.255561934329734,0.717594567814987,0.978196663249845,0.486234278127474,0.692086629387478,0.835264541945284,1.08526280352793,0.126276347614685,0.140307052905217,0.0823763002408054,0.0947875478112023
1.17824973281306,0.184768203428747,0.255086424400806,0.718832074926799,0.978760058662251,0.484785758528894,0.689939455527459,0.836883138482176,1.08630017686173,0.125378013659753,0.139308904066404,0.0815714406252528,0.0938759483500035
1.18251417349701,0.184795644847313,0.254614143628574,0.720067096306829,0.979321185297908,0.48333742298469,0.687794204012508,0.838501457614442,1.0873371595299,0.124486766609118,0.1383186295657,0.080774484079073,0.0929730854931703
1.18677538385217,0.184821892765008,0.254145046805769,0.721298671942888,0.979881106193847,0.481889328356732,0.685650924860789,0.840119531062064,1.08837376958602,0.12360252290727,0.137336136563646,0.0799853358094446,0.0920788571645938
1.19103324197304,0.184846961825534,0.253679114412187,0.722524297942548,0.980442333427782,0.480441609175781,0.683509783145417,0.841737301395864,1.0894099672908,0.122725248313406,0.136361387014909,0.0792039451702671,0.0911932110450002
1.19528762624212,0.184870866647141,0.253216327037587,0.723747510901694,0.98100133776211,0.478994398087082,0.681370941598248,0.843354710535427,1.09044571243436,0.121854908351035,0.135394342612274,0.078430261245625,0.0903160944508458
1.19953839343091,0.18489362175643,0.252756667689467,0.724968292699528,0.981558134651534,0.477547833303479,0.679234571560535,0.844971691482833,1.09148095899728,0.120991472751424,0.134434969723818,0.0776642367939124,0.0894474587910631
1.2037853860823,0.184915241631103,0.252300120957072,0.726186620840828,0.982112737106292,0.476102056109208,0.677100849279447,0.84658817112541,1.09251565696122,0.120134913823915,0.133483237582142,0.0769058267745999,0.0885872579066734
1.20802844715813,0.184935740751548,0.251846671448492,0.727402472537843,0.982665157745346,0.474657205880813,0.674969948576254,0.848204075786431,1.09354975591854,0.119285203442993,0.132539114936672,0.076154985671346,0.0877354450469753
1.21226739820558,0.184955133547898,0.251396306053637,0.728615818534092,0.983215405901793,0.473213427518782,0.672842051747341,0.849819322974,1.09458319974198,0.118442317389909,0.13160257487769,0.0754116713243335,0.0868919772028668
1.2165020540131,0.184973434451808,0.250949012377966,0.729826627251421,0.983763489634619,0.47177086646167,0.670717342221887,0.851433826939752,1.09561593019165,0.117606232331845,0.130673591479842,0.0746758422451416,0.086056812073801
1.22073223720128,0.184990657927026,0.250504777236285,0.73103486844624,0.984309418141569,0.470329663714307,0.66859599726788,0.853037281487673,1.09665811325725,0.116776922939291,0.129752136599226,0.0739474550849455,0.0852299052037871
1.22495783630862,0.185006805861612,0.250063593513182,0.732240522604577,0.984853212195782,0.468889936061208,0.666478159030595,0.854638135009371,1.09770120047958,0.115954350687786,0.128838167430888,0.0732264548542921,0.0844111989096946
1.22917852263149,0.185021890574923,0.249625465412883,0.733443497861635,0.985394882792998,0.467451872497184,0.664364075749373,0.856237938918687,1.09874340361874,0.115138518861881,0.127931687624327,0.0725128230964679,0.0836006767997776
1.23339417871174,0.18503592728996,0.249190373070097,0.734643781018797,0.985934450492837,0.466015588299852,0.662253888008281,0.857836633134248,1.09978467693359,0.114329389139501,0.127032654599461,0.0718065047967565,0.0827982810610045
1.23760470923129,0.185048931178858,0.248758294606071,0.735841364533372,0.986471946168752,0.464581189433317,0.660147723182138,0.859434165362008,1.10082497989482,0.113526918954619,0.126141021060703,0.0711074412651937,0.0820039496522083
1.24181004814345,0.185060917342896,0.248329205482464,0.737036239486123,0.987007389559609,0.463148770137383,0.658045691939596,0.861030493822509,1.10186427899,0.112731060306609,0.125256733674025,0.0704155691460951,0.0812176151771614
1.2460101513169,0.185071900774527,0.247903079308034,0.738228421545227,0.987540802593947,0.461718415456742,0.655947891969723,0.862625584522623,1.10290254591982,0.111941761335276,0.124379734816989,0.0697308218367619,0.0804392064860615
1.25020495317071,0.185081896326021,0.247479892155527,0.739417910232757,0.988072203917509,0.460290216026673,0.653854429584946,0.864219394938047,1.1039397468142,0.111158974529251,0.123509971699183,0.0690531366245134,0.0796686567604941
1.25485988919041,0.185091539797986,0.247013386979584,0.740735976073707,0.98866088110526,0.458705751791595,0.651533453612207,0.86598874693855,1.1050911272358,0.11029672847521,0.122551920528027,0.0683082763498044,0.0788215801821082
1.25950918153701,0.185100011549185,0.246550335497022,0.742051025224035,0.989247247289468,0.457123815225266,0.6492175693254,0.867756810911945,1.10624136969419,0.109442204009197,0.121602448899124,0.0675718055880942,0.0779838422869281
1.26415266945111,0.185107330516954,0.24609071515737,0.743363034052097,0.989831315838958,0.455544547950905,0.64690695050647,0.869523500545674,1.10739040934428,0.10859535443976,0.120661504933083,0.0668436558146555,0.0771553708353317
1.26879017684456,0.185113515562032,0.245634505116736,0.744671974075501,0.990413097531752,0.453968094382378,0.644601775510247,0.871288723085158,1.10853817722793,0.107756135739195,0.119729039710233,0.0661237608239827,0.0763360961295199
1.27342151239966,0.185118585482744,0.245181686184155,0.745977811998119,0.990992600623105,0.452394601691515,0.642302227192233,0.873052379392531,1.10968460032658,0.106924506430399,0.118805007144905,0.0654120566136433,0.0755259508851834
1.27804650147528,0.185122558988648,0.244732237761936,0.747280520143901,0.991569833423281,0.450824208978649,0.640008477131156,0.874814376030993,1.11082960955525,0.106100421831755,0.117889357590856,0.0647084764589816,0.0747248646446862
1.2826650177998,0.18512545463343,0.244286134915158,0.748580080963335,0.992144812621985,0.449257036555836,0.637720670063057,0.876574637297647,1.11197314770989,0.105283828603693,0.116982031781899,0.064012946314184,0.0739327585523498
1.28727689601134,0.185127291168742,0.243843356417667,0.749876467375308,0.992717547397962,0.447693215659015,0.635438967116804,0.878333073116859,1.11311514675093,0.104474680373919,0.116082978193262,0.063325398166044,0.0731495605081201
1.29188197939766,0.185128086710426,0.243403880990391,0.751169653044969,0.993288048581355,0.446132872255634,0.633163522239003,0.880089594348028,1.1142555425131,0.103672929201733,0.115192143557499,0.0626457627449657,0.0723751968972823
1.2964801198668,0.18512785951114,0.242967686543406,0.752459608043975,0.993856332975739,0.444576127084423,0.630894482256578,0.881844115599213,1.11539427194148,0.102878525651269,0.114309472945873,0.0619739696098389,0.0716095926853787
1.30107117791495,0.185126627688707,0.242534750461974,0.753746309495097,0.994422412696227,0.443023095698561,0.628631986943573,0.883596554317928,1.11653127404648,0.102091418863182,0.113434909847999,0.0613099472306713,0.0708526715107705
1.30565502259169,0.185124409216187,0.242105049630614,0.755029737338914,0.994986299385859,0.441473888512044,0.626376169091892,0.885346830813446,1.11766648992331,0.101311556624757,0.112568396249749,0.0606536230689743,0.0701043557748257
1.31023152359409,0.185121221933404,0.241678561170355,0.756309871186994,0.995548004182712,0.439928613504044,0.624127158435784,0.887094865296546,1.11879986080325,0.100538886761865,0.11170987417987,0.0600049247654558,0.0693645679912303
1.31480055913384,0.185117083522847,0.241255261727539,0.757586692508607,0.996107538712427,0.438387373592625,0.621885077839042,0.888840580891797,1.11993133004326,0.0997733558358126,0.110859284262034,0.0593637790565524,0.0686332295544763
1.31936201589674,0.18511201150089,0.240835127496128,0.758860184620859,0.996664915081926,0.436850266688039,0.619650043374323,0.890583903656137,1.12106084313953,0.0990149092096446,0.110016565788514,0.0587301118493485,0.0679102608242576
1.32391560890403,0.185106023790703,0.240418150299577,0.760130282969961,0.997220123475345,0.435317446326244,0.617422252141774,0.892324694296403,1.12218830276788,0.0982635207174413,0.109181689686066,0.0581038729340658,0.067195609241716
1.32846092960745,0.185099138712776,0.240004332887648,0.761396888520447,0.997773138468538,0.433789105212741,0.615201958268486,0.894062766363085,1.12331358084092,0.0975191837527067,0.108354648614139,0.057485028301796,0.0664892406190755
1.33299993587236,0.185091366157527,0.239593469096653,0.762660554166255,0.99832422730437,0.432264639357466,0.612988263133715,0.895798830951629,1.12443714017591,0.0967815073926149,0.107535008214037,0.0568732254514431,0.0657907581799508
1.33803308392272,0.185081415162439,0.239140924447257,0.764059908330879,0.998934492648072,0.430576245880599,0.610537803976363,0.897724186421039,1.12568297333822,0.095970046019384,0.106633384466003,0.0562019481154909,0.0650242434183643
1.34305881647777,0.18507041881821,0.238691902216184,0.765455778759613,0.999542475982171,0.42889264593708,0.608095440942265,0.899647126232995,1.12692671097604,0.0951665688682775,0.105740632075885,0.0555390972531914,0.0642671701439489
1.3480739006201,0.185058409940555,0.238246642849214,0.766847327063065,1.00014777643964,0.427214988970673,0.605662805653584,0.901566379944599,1.12816751056885,0.0943714996269043,0.104857221807693,0.0548849853976897,0.0635198998342895
1.35308027870996,0.185045403170703,0.237804936081121,0.768235064716601,1.00075069645068,0.425542688328567,0.603239019960126,0.903482640739312,1.12940582186692,0.0935844357572551,0.103982706396972,0.0542392440192642,0.0627820183699409
1.35807485482648,0.185031433335944,0.237367006623553,0.769618156011872,1.00135088543041,0.42387683765162,0.600825634311591,0.905394689292849,1.13064083759267,0.0928057683110301,0.103117520345612,0.0536021562642094,0.0620538538397792
1.36305974878847,0.185016511707285,0.236932631247903,0.770997193306406,1.00194863544827,0.422216786287237,0.598421679681428,0.90730328611922,1.13187305225662,0.0920350704327028,0.102261189369693,0.0529733350497525,0.0613349706517643
1.36803195013839,0.185000671608432,0.236502026226385,0.772371364090578,1.00254360815563,0.420563589752457,0.5960286512289,0.909207244785665,1.13310168030676,0.0912727107354918,0.101414123039459,0.0523530431435328,0.060625673699336
1.3729936250317,0.184983923190846,0.236074966687507,0.773741274264073,1.00313609635347,0.418916577795347,0.593645553346415,0.911107342695501,1.13432722927211,0.0905182598986597,0.100575844331868,0.051740893190205,0.0599255267137588
1.37794434433773,0.184966289000767,0.235651448750348,0.775106817950792,1.00372607475973,0.417275941741922,0.591272634977966,0.913003372848863,1.13554955890048,0.0897716905324346,0.0997463228138402,0.0511368261696276,0.0592344675207024
1.38288364783393,0.184947791713996,0.235231470952643,0.776467880666879,1.00431351386897,0.415641879904484,0.588910155493634,0.914895116517571,1.13676852175085,0.0890329789259405,0.0989255321399582,0.0505407859951241,0.0585524372098325
1.38781111246344,0.184928453765232,0.23481502856271,0.777824359127165,1.00489838710769,0.414014574982324,0.586558352101708,0.916782369230752,1.13798398024205,0.0883020948137215,0.0981134386819375,0.049952711259281,0.0578793707185173
1.39327248987445,0.184905691754713,0.234356695490484,0.779325729832111,1.00554585401009,0.412214247027597,0.583957700336278,0.918873922835727,1.13933063034323,0.0874990243937009,0.0972211382152486,0.0493084399618148,0.0571418568115588
1.39872065519967,0.184881946355072,0.233902499993658,0.780821862389123,1.00619037385969,0.410421903694815,0.581369644278969,0.920960353840206,1.14067321887228,0.0867051739096355,0.0963390821218433,0.0486735528983067,0.0564149070559569
1.40415500443867,0.184857246641204,0.233452441192455,0.78231260496891,1.00683190475417,0.408637794454145,0.578794510582138,0.92304137379481,1.14201155286376,0.0859205115946202,0.0954672351051603,0.0480479764043687,0.055698443689508
1.4095751714947,0.184831620096957,0.233006498836316,0.783797871324558,1.00747043172737,0.406862086159397,0.576232507500107,0.925116785015023,1.14334549948553,0.0851449703359928,0.094605522595575,0.0474316087278733,0.0549923567515576
1.41498054207609,0.184805095620184,0.23256467261465,0.785277504799715,1.008105912207,0.405095022655025,0.573683954625029,0.927186296092536,1.14467486529532,0.084378517880913,0.0937539087565981,0.0468243760193583,0.0542965680189715
1.42037064623427,0.184777706282343,0.232126945244393,0.786751403114369,1.00873830511972,0.403336796028017,0.571149097583811,0.929249671421098,1.14599949344374,0.0836211003811583,0.0929123337568712,0.0462261873930959,0.0536109796853996
1.42574493491178,0.18474947514733,0.231693316054286,0.788219414157112,1.0093675876476,0.401587619809177,0.568628213359118,0.931306646345334,1.14731920834631,0.082872674340005,0.0920807492667015,0.0456369603220946,0.052935503369378
1.43110302091175,0.184720428873276,0.231263766673385,0.789681445050533,1.00999374180967,0.399847650558907,0.566121497562072,0.933357016609967,1.14863387754719,0.0821331730562981,0.0912590811736943,0.0450565942284296,0.0522700299269926
1.43644455757899,0.184690593875759,0.230838275448748,0.791137410923851,1.01061675337144,0.398117027773989,0.563629121869713,0.935400595259048,1.1499433786964,0.0814025241874237,0.0904472490971677,0.0444849845025327,0.0516144454622584
1.44176933928688,0.184659995268714,0.230416810079432,0.792587266343575,1.0112366242266,0.396395841651175,0.561151187757412,0.937437249684764,1.15124762547986,0.0806806364597101,0.0896451516219309,0.0439220122366352,0.0509686195764822
1.44707715351399,0.184628657869401,0.22999933928808,0.7940309635815,1.01185335483212,0.394684181334596,0.558687795847015,0.93946684553027,1.15254653097881,0.0799674203197959,0.0888526892442488,0.0433675604989438,0.0503324239733996
1.4523676989802,0.184596606824702,0.229585839029712,0.795468432827589,1.01246693237964,0.392982161266921,0.55623908370418,0.941489215709501,1.15383998751399,0.0792627987495333,0.088069776388402,0.042821522690718,0.0497057420295403
1.45822660456321,0.184559867251039,0.229131242401172,0.797057962690245,1.01314568610191,0.391102024000452,0.553535189941494,0.943727828435837,1.15527117314068,0.0784897228086133,0.0872108031207142,0.0422244139670721,0.049020326859637
1.46406697142053,0.184522300749437,0.228681201814035,0.798640600265561,1.01382090652619,0.389232937475403,0.550848127638286,0.945958442723915,1.15669622919357,0.0777265974212061,0.0863628860235959,0.0416370660506293,0.0483459510215257
1.46988817646783,0.184483934608088,0.228235711442845,0.800216171653239,1.01449256690065,0.387375120392628,0.548178178028075,0.948180752712171,1.15811495881914,0.0769733589701949,0.0855259544113622,0.04105937090087,0.0476824974111922
1.47568972297899,0.184444800596419,0.227794752078956,0.80178454600056,1.01516063680968,0.385528745786541,0.545525557511647,0.950394501865441,1.15952719819679,0.0762299269292068,0.0846999188102652,0.0404912079418222,0.0470298344018303
1.4814711395552,0.184404929915022,0.227358302138507,0.80334561045413,1.01582508882932,0.383693973687982,0.542890464533973,0.952599445049676,1.16093279158407,0.0754962174584929,0.0838846860650284,0.0399324546438447,0.0463878279535258
1.48723198989494,0.184364353113137,0.226926337632252,0.804899256027315,1.01648589916998,0.381870948234257,0.54027307545113,0.954795352140173,1.16233159379748,0.0747721423751229,0.0830801581946181,0.0393829858033367,0.0457563407862524
1.49297187247906,0.184323099264426,0.226498832269606,0.806445403646825,1.01714302887248,0.380059798014408,0.537673545035844,0.95698200792321,1.16372347014066,0.0740576094355307,0.082286232706183,0.0388426738288924,0.0451352327057254
1.49869030199364,0.184281199399635,0.226075766089916,0.807983910229963,1.01779646638726,0.378260673574855,0.535092060180384,0.959159167369387,1.16510826742049,0.073352537118416,0.0815028190205007,0.0383113999302531,0.0445243734343452
1.50438695615078,0.184238681925587,0.225657107568653,0.809514697261967,1.01844619963441,0.376473669798421,0.532528728738309,0.961326648910133,1.166485874316,0.0726568241580974,0.0807298046201474,0.0377890311503664,0.0439236162767545
1.51006154626914,0.184195574510459,0.225242823208487,0.811037695916503,1.01909221909897,0.374698867173633,0.529983638660562,0.963484285517066,1.16785618960424,0.0719703660955039,0.0799670734394885,0.0372754330035585,0.0433328126036193
1.51571381686844,0.18415190407097,0.224832877633084,0.812552845062483,1.01973451965151,0.372936332172628,0.527456858539353,0.965631924556106,1.16921912201722,0.0712930555241433,0.0792145061379773,0.0367704697119128,0.0427518121227951
1.5213435355454,0.184107696851092,0.22442723436123,0.814060089743255,1.02037309819627,0.371186120645181,0.524948442464141,0.967769423974843,1.17057458773429,0.0706247834734754,0.0784719816372358,0.0362740052803434,0.0421804641138284
1.52695050235809,0.184062978432937,0.224025855079167,0.815559385097147,1.02100795332797,0.369448275117826,0.522458426154947,0.969896655837526,1.17192251262038,0.069965438434203,0.0777393760380447,0.0357859028060578,0.0416186166367964
1.53253450125567,0.184017773658828,0.223628703402543,0.817050682863033,1.02163908064166,0.367722840028954,0.519986848741293,0.972013488052176,1.17326282050975,0.0693149121596391,0.0770165690663075,0.0353060287929221,0.0410661214886709
1.5380953483405,0.183972107099919,0.223235741158539,0.818533939303076,1.02226648239739,0.366009846899112,0.517533731541024,0.974119802548109,1.17459544460776,0.0686730940227611,0.0763034378031102,0.0348342489755599,0.0405228294124388
1.54424815276122,0.183920562780417,0.222804156505723,0.820172377262178,1.02295992819522,0.364120635089107,0.514829114397034,0.976447979657814,1.17606767477173,0.0679698769637866,0.0755220855153618,0.0343192404528533,0.0399296580078301
1.55037647155803,0.18386848213577,0.222377320076362,0.821802012873998,1.0236492675507,0.36224546196489,0.512145336091421,0.978764591246829,1.17753134703749,0.0672766165772658,0.0747517961970065,0.0338135125047061,0.0393470406441943
1.55647963421681,0.183815894036112,0.22195522193631,0.823422661168731,1.02433446123078,0.360384500907052,0.509482616011958,0.981069321635554,1.17898627085569,0.0665932295011876,0.0739924772235872,0.0333169392579561,0.0387748386381841
1.56255718873202,0.183762829636527,0.221537832468318,0.82503420882008,1.02501548126088,0.358537853419758,0.506841071560065,0.98336194052472,1.1804323109735,0.0659196080616453,0.07324400895743,0.032829378026243,0.0382128937971322
1.56928112496811,0.183703018386311,0.221079748622673,0.826813845289623,1.02576804195546,0.356502348471275,0.503930308880035,0.985895150435652,1.18202917151842,0.0651822799733107,0.0724247555259491,0.0322978879305678,0.0376002111265608
1.57597771404877,0.183642662471153,0.220627024608156,0.828583409865556,1.02651595951648,0.354483128419144,0.501043637191205,0.988414856504615,1.18361601551325,0.0644561477847074,0.0716179419830584,0.0317767430713652,0.0369993062742295
1.5826459291483,0.18358179900938,0.220179661046172,0.830342621894566,1.0272591599753,0.352480454824605,0.498181396881569,0.990920596676417,1.18519256389929,0.06374113019429,0.0708234779937075,0.0312658050242202,0.0364100270582965
1.5892850319833,0.183520467166275,0.219737634841048,0.832091291853556,1.02799758505611,0.350494494831865,0.495343794395293,0.993412021539399,1.18675861097766,0.0630371142578202,0.0700412380642983,0.0307649136627552,0.0358321961112949
1.59589435757693,0.183458704658638,0.219300917541691,0.833829250982799,1.02873118552969,0.34852538707249,0.492530996339527,0.995888813845855,1.18831397270472,0.0623439796199259,0.0692710884666395,0.0302739048039369,0.0352656311639978
1.60247330768899,0.183396547842482,0.21886947652087,0.835556349113982,1.02945991938967,0.346573244215339,0.489743133138165,0.99835068583183,1.18985848502003,0.0616615996661735,0.0685128885180272,0.0297926111515962,0.0347101461287165
1.60902133301619,0.183334031875551,0.218443276259538,0.837272449974949,1.03018374981621,0.344638158782259,0.486980307333333,1.00079737251874,1.19139199945655,0.0609898437550794,0.0677664930612573,0.0293208639731202,0.03416555302897
1.61553794945841,0.183271190524642,0.21802227742683,0.838977435367704,1.03090264698291,0.342720198826171,0.48424258742836,1.00322863765499,1.19291438682196,0.0603285758747903,0.0670317509720485,0.028858492237697,0.0336316610076052
1.62202271478927,0.183208056398473,0.217606438481304,0.840671199048247,1.03161658541248,0.340819415309779,0.481530018407551,1.00564426496089,1.19442553151215,0.059677657344967,0.0663085081611349,0.0284053245878162,0.0331082785986517
1.62847522809484,0.183144660944927,0.217195715788362,0.842353646551579,1.0323255438999,0.338935842678774,0.478842622547809,1.00804405783201,1.19592533123203,0.0590369471022688,0.0655966078914714,0.0279611895877987,0.0325952140165508
