Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
0.8,0.730206899701096,0.710226725761578,0.759949998992038,0.76026301699736,0.796307456140333,0.764019009287666,0.783547804893658,0.737230335869594,0.806306318932712,0.785174788829611,0.753057929906756,0.77263147334883,0.664557871536477,0.792523962174837,0.749002844423228,0.745288889972322,0.77767872844903,0.762332487255037,0.722584220216588,0.775926583473351
0.85,0.745144799601153,0.724688012246118,0.772174192235685,0.773546850598548,0.805892350353943,0.782519166940559,0.793433316946135,0.757056322660613,0.819718962841896,0.796357124191317,0.769700253790763,0.786707367052738,0.681634947363201,0.806476851139703,0.764130462754227,0.76005235886432,0.795810666123374,0.773089239872638,0.73767272876492,0.792028410247651
0.9,0.759348757893125,0.738332269045254,0.783307225979188,0.786321811044296,0.815084241307049,0.799406877646547,0.802849977226546,0.775870437040125,0.83186224757752,0.806811964505149,0.785209054403647,0.799692389760511,0.697948415418784,0.819182990858016,0.77839218971923,0.773249713847659,0.813013033987926,0.783385236578402,0.752124150761282,0.807280996866301
0.95,0.772512586180783,0.751459725848589,0.794018934185993,0.798537245018123,0.823923084541476,0.815271028121067,0.812037669011521,0.793706970580008,0.843887842566312,0.816847737159986,0.799365312926243,0.811961272613848,0.713563972918441,0.831123720781904,0.791447282628971,0.786109422360527,0.828570103827624,0.793538134521061,0.765826268283614,0.821825283501833
1,0.784793677885644,0.764118125188602,0.804183022351031,0.810332127000395,0.832382391138718,0.830400122887712,0.821032578825972,0.809951328005997,0.854893186885497,0.826558771197793,0.812799471673953,0.823883423710068,0.728450933503033,0.842479357361419,0.803857896823749,0.79814579897525,0.843641866889562,0.803459150679542,0.778490719554358,0.835557887207294
1.05,0.796680630534987,0.776300914617273,0.813890616269137,0.821805097129431,0.840610205906066,0.84446984875668,0.829840615931979,0.825977633929866,0.86576181074325,0.835899898007189,0.825546919883338,0.834960222076593,0.742936513629935,0.853076014034642,0.815798100870523,0.809754051148805,0.857354923093473,0.813267621532234,0.791053353623603,0.848404851236413
1.1,0.807650386733252,0.788230541169883,0.823384963219015,0.83297745920003,0.848753996536429,0.858101369816635,0.838563296969263,0.840686428933388,0.875996979484058,0.845153814774754,0.837557255387947,0.845833138416847,0.757041531662476,0.863196471688515,0.827208316036796,0.820966005301309,0.870587680098984,0.823020353433752,0.802803214447121,0.861082902349916
1.15,0.818590747682524,0.7999284854003,0.832586912574009,0.843939068148801,0.856782206608376,0.870732462169075,0.84725067638038,0.855099543538928,0.886069919086715,0.854170149021224,0.849115407985501,0.856301980942041,0.770690352256513,0.872978453884771,0.838254266917865,0.831733479998815,0.883065542864097,0.832703891185823,0.814501361291878,0.872876244823619
1.2,0.828914018335554,0.811370938714609,0.841715830274166,0.854693305435153,0.8647895142901,0.883189853923295,0.855926319306305,0.868577229975554,0.895724447071605,0.863150680001038,0.860280687755934,0.866472473912241,0.784186352893376,0.882310128134019,0.848943888923334,0.842351031683644,0.894865059450288,0.842372763088507,0.825659217665689,0.884588167242836
1.25,0.839224164059197,0.822731500302815,0.850708901465029,0.865265455655479,0.872812218898249,0.894719908099331,0.86460376924855,0.881707862527851,0.905209351000699,0.872031563299805,0.870942989875388,0.876493492218251,0.797286139435027,0.891507782983505,0.859403054876216,0.852622062556318,0.906318261092834,0.8520250457232,0.836800199175924,0.895567667779522
1.3,0.849165705398142,0.833880687535195,0.85967260764317,0.875716425472847,0.880841386109811,0.906130472373652,0.873333973262454,0.894159815803482,0.914418992521612,0.880896369754223,0.881447877406039,0.886166935380356,0.810243493119056,0.90039426587605,0.869607427099837,0.862842063432878,0.917069603824822,0.861682823661865,0.847567507274468,0.906479616094281
1.35,0.859103298260011,0.844961193215376,0.86859953025632,0.885982332698133,0.88894429600008,0.916912052348758,0.882080109210302,0.906245686240725,0.923436199877027,0.889715453004026,0.891515220788663,0.895784967451901,0.822975502579039,0.909165806529875,0.879656859215623,0.872802043548282,0.92767559890004,0.87134350406068,0.858326931411872,0.916838470172133
1.4,0.8688272075113,0.855920076384301,0.877528055214622,0.896167709909139,0.897063024744821,0.927432010425878,0.890877840151681,0.917859000538253,0.932327199276109,0.898522479506327,0.901452180513287,0.905185344088251,0.83549689713662,0.917752735840822,0.889516659907598,0.88272995321846,0.937603780226617,0.881006758843949,0.868829808997343,0.92709523436629
1.45,0.878549735599153,0.866776493322321,0.886457954988082,0.906153633843094,0.905250835958355,0.937607936972879,0.899693060622001,0.928970332464132,0.940995039720537,0.907294458610942,0.911143322433753,0.914493572607861,0.847902278320718,0.926239790430701,0.89926813894513,0.892492112988567,0.947421916400284,0.890669749328821,0.879271742664886,0.936939817820797
1.5,0.888141484826357,0.877562703117105,0.895396722079204,0.916069935788272,0.913471512853095,0.947408678957104,0.908533231067681,0.939881430188394,0.949603944342508,0.916046529502771,0.920643800205187,0.923664796806344,0.860020159901006,0.934612573608352,0.908821286606057,0.902203865591946,0.956772081670018,0.900302836168583,0.889568261664526,0.946569365876682
1.55,0.897699812739377,0.888195928739017,0.904340641325178,0.925769885146893,0.921730686464115,0.957051890846422,0.91737860699666,0.950184749280856,0.957978845974784,0.924779377971086,0.930016862586011,0.932708931594806,0.872054722906375,0.942892889109597,0.918320608620185,0.911798132228758,0.965944905196845,0.909919554939083,0.89975035227264,0.955982669284154
1.6,0.907178966641714,0.898784595913653,0.913278023087615,0.935379544484465,0.930014860083769,0.966227259821844,0.926226110242245,0.960307130353352,0.966290215593824,0.933460420818607,0.93914311978078,0.941668808632264,0.883814968931915,0.951097261369185,0.927633044185204,0.921286258595055,0.974811198692657,0.919474630651511,0.909843218740077,0.965071478494778
1.65,0.91658398606504,0.909174819278052,0.922204025149006,0.944826845014279,0.938307958441291,0.975284003704469,0.935032385934467,0.970038875088336,0.974431417251217,0.942123742392052,0.948197612525461,0.95046261934459,0.895434397404854,0.959167383810554,0.93686451176555,0.930711424056714,0.983374564225714,0.928960463860803,0.919759236744351,0.974039943276495
1.7,0.925936153174298,0.919495835321389,0.93109690337389,0.954097617909577,0.946590105799002,0.984016643030537,0.943811493128619,0.979452819717499,0.98242379200977,0.950684054554857,0.957005350612686,0.959180639912017,0.906857291149342,0.967186693822509,0.945959703235838,0.939953718017423,0.991792087452209,0.938391446280153,0.929616823329263,0.982656628065463
1.75,0.935158557580531,0.929648175627784,0.939942286318684,0.963268868811869,0.954854898995822,0.992493458130617,0.952525745152502,0.988661594428365,0.990330833840094,0.959206335246603,0.965717030483837,0.967715076239688,0.917995790209335,0.975066360833544,0.954915059495757,0.949126189552807,0.999831481295405,0.947664421692392,0.939266634930364,0.991124578619756
1.8,0.944333906406801,0.939622574120724,0.948749872433401,0.972169870283094,0.963075772600068,1.0008150116882,0.961157332120915,0.997386665201691,0.997989718060747,0.967624299755638,0.974256414610363,0.976125491487704,0.928993585116291,0.982856198620849,0.96378402593408,0.958143192768673,1.00771494106918,0.956864863606649,0.948793670917456,0.999368356160161
1.85,0.953360827685849,0.949495744364126,0.957446360516496,0.980950959896569,0.97122161980223,1.00875055864936,0.96973138122886,1.005924882788,1.00555306649073,0.975925432767029,0.982593010068288,0.984419193617425,0.939673806309695,0.990550298535871,0.972409079194068,0.967013488617095,1.01537010458165,0.965900618541046,0.958187939134735,1.00732265764836
1.9,0.962271030148415,0.959075432102381,0.966079188279557,0.989520125254054,0.979321242205343,1.01652965632936,0.978123315408118,1.0141804116207,1.01294909118232,0.984156605718302,0.990823098664332,0.992483854747071,0.950125083481798,0.998083256336494,0.980931914716505,0.975784347711134,1.02275041761949,0.974780902226051,0.96733410295753,1.01513199768888
1.95,0.97108687969835,0.968517902844764,0.974585355357678,0.997856016203254,0.98727164236983,1.02407935030504,0.986425744683465,1.0220759462425,1.02014699549309,0.992176601739291,0.998798065732722,1.0004510067377,0.960394397861414,1.00552998901998,0.989285876938078,0.984294399417126,1.02997916726662,0.983551803956483,0.976363047011623,1.02264852686268
2,0.979668853847386,0.977761816556743,0.982947377502598,1.00606058639235,0.995132131532814,1.03133299490631,0.994589087301167,1.0297960174796,1.02722661671844,1.00009266875796,1.00662036761864,1.00820355195104,0.970265057764106,1.01279886021283,0.997419150358545,0.992677551576675,1.03691543940536,0.992040935956329,0.985157321663135,1.02994817852708
2.05,0.988142799996033,0.986727282717876,0.991220159372379,1.01395135170707,1.00288213165559,1.03842401345187,1.00254719194947,1.03716200989178,1.03406813616918,1.00786141084849,1.01429118421438,1.01576374246153,0.979945657860171,1.0199189919069,1.00543958254392,1.00089407239996,1.0436443284592,1.00038874670692,0.993740037536161,1.03710011970148
2.1,0.996434664891783,0.995534851604315,0.999260204050342,1.02166738722058,1.01043680213274,1.04523409152562,1.01039638470547,1.04426452165126,1.04073835904546,1.0154110644624,1.02168622126193,1.02319767947569,0.989353154694203,1.02693949271926,1.01319275198614,1.00884407422654,1.05022628099748,1.00856008253758,1.0021753295426,1.04389524258652
2.15,1.00450504982228,1.00405050969968,1.00716770984048,1.02920191034357,1.0178810806144,1.05180170811875,1.0180099367376,1.05118209559362,1.04728274823822,1.02283572504891,1.02894223952007,1.03034746316776,0.998396419807135,1.03369950683052,1.02076377580452,1.01666056055541,1.0564678565428,1.01643611322018,1.01029004525324,1.05053246137129
2.2,1.0124384901968,1.01231458712608,1.01492939219001,1.03640025500917,1.02513828863073,1.0582109109434,1.02543116519029,1.0577235295108,1.05352893937729,1.03003585898419,1.03598184131813,1.03733391063301,1.00724157110554,1.04034402362474,1.02819490961754,1.02423100372255,1.06256352102324,1.02416473911495,1.01821716524386,1.05697240441784
2.25,1.02011276878545,1.0204095398123,1.02241396413099,1.04343690772047,1.03219148914168,1.06430355621676,1.03271423802728,1.06405964648632,1.05964078646091,1.0370269904133,1.0427726065215,1.04416191287813,1.01574361227018,1.04682804264467,1.03529481633641,1.03156068689528,1.06846887826954,1.03164074728726,1.02596929740361,1.06310146066334
2.3,1.0275762100489,1.0281384475544,1.029756850152,1.05024668424394,1.03911663160073,1.07020527506789,1.03969855089451,1.07020612826349,1.06558244879972,1.0438804880242,1.04941874891503,1.05068480781275,1.02393388780672,1.05306477197463,1.04224331216677,1.03873456699114,1.07408196279221,1.03884730619554,1.03336394417777,1.06907543056039
2.35,1.03488959433939,1.03566046863855,1.03690112362454,1.05675459106974,1.04578934880129,1.07594381849553,1.0465077019958,1.0759869869649,1.07124915740222,1.05044686512194,1.05579787533212,1.05705601879812,1.03191144379696,1.05917047821601,1.04900094272238,1.04561683138311,1.07954693436732,1.04588661837766,1.04059316898427,1.07481985673135
2.4,1.04188247654504,1.04298849860092,1.04377121170786,1.06310076040776,1.05227356386188,1.08135450079074,1.05315665071542,1.08159521645625,1.07677485109542,1.05683251832335,1.06196555170526,1.06322962122725,1.03951029290492,1.065077706287,1.05545599192035,1.05228014405658,1.08480476622013,1.05263532722825,1.04759601690158,1.08030083714901
2.45,1.04869212547074,1.04992534629725,1.05049019718703,1.06918098914263,1.05861002880225,1.08660358509357,1.05947624336392,1.08700006528443,1.08210957327076,1.06306357851634,1.06797728445834,1.06912036627786,1.0468320082365,1.07075452634982,1.06175021188825,1.05878254647916,1.08980766473639,1.05913747626737,1.05427368832866,1.08562449248022
2.5,1.0553337069293,1.05667730159348,1.05696394292111,1.0749991594703,1.06465513438854,1.09168744859132,1.06563463389861,1.09208604990677,1.08719242459051,1.06897387867139,1.07369616185724,1.07485905335458,1.05394620097199,1.07629681637778,1.06782190232407,1.0649574652287,1.0946693829794,1.0654701882092,1.06077552478941,1.09070733425282
2.55,1.06162576212079,1.06321274173453,1.06318252482404,1.08065103351763,1.07052454533672,1.09646462810246,1.07160536512421,1.09701172630983,1.0921369930613,1.07472284542417,1.07922736453655,1.08037574745743,1.06066640987299,1.0816081882332,1.07361528591956,1.07093997201071,1.09931126633892,1.07148447667701,1.0670323905819,1.09555776640857
2.6,1.06775149700048,1.06938937110392,1.06923916822547,1.08603055412678,1.07624298358502,1.10109747035292,1.07726530734614,1.10173222069221,1.09687480599684,1.08030555893137,1.08460592161805,1.08563917792579,1.06714804553974,1.08671286517734,1.07925004093229,1.07675548162913,1.10373292077272,1.07728029449123,1.07298977436832,1.10025982778037
2.65,1.07369256731357,1.07538750615703,1.07503512120179,1.09117692590984,1.0816489112721,1.1055587908506,1.08276604627833,1.10617737006136,1.10138709069695,1.08557495397797,1.08968006513285,1.09074843852223,1.07342334549993,1.09167749028554,1.08464550315001,1.08224003147831,1.10801636173817,1.08290405762222,1.07877604049374,1.10472076982774
2.7,1.07930494359461,1.08115319065586,1.08059243008431,1.09616478288925,1.08689825837456,1.10974916584917,1.08806580559406,1.11047086899237,1.10576195891183,1.09069426925411,1.09459262330993,1.09563024351405,1.0793156025859,1.09640495167193,1.08979235490191,1.08755139096646,1.11208753658247,1.0882129060435,1.08430578087528,1.10897973003074
2.75,1.08475573017213,1.08659778330643,1.0859901414502,1.10087952322721,1.09198860686657,1.11380125437239,1.09308079474526,1.11456993097473,1.10993498337395,1.09563367304641,1.09935237001963,1.10028072146127,1.08499392348369,1.1009435952701,1.0947810478289,1.0926997499228,1.11596272896853,1.09332405092236,1.08956581540154,1.11309595781771
2.8,1.09001082265207,1.09186770799893,1.09111962974217,1.10538934407141,1.09677503793227,1.1176919506712,1.09793863360733,1.11842447278163,1.11390219805181,1.10028815866255,1.10381559880361,1.10478520583735,1.09048081885474,1.10534670664345,1.09953192270813,1.09752357357648,1.11970991883312,1.0982713614333,1.09465816535532,1.11698415544196
2.85,1.0949650219433,1.09691379060483,1.09603110071692,1.10974705074428,1.1014137506076,1.12133831338554,1.10259809728439,1.12214199602927,1.11774053183589,1.10479533807908,1.10813335630986,1.10906676001564,1.09560617714183,1.10951166018223,1.10405606054541,1.10219143928007,1.12325414377549,1.1029131053116,1.09950557049796,1.12069116450705
2.9,1.09976124174867,1.10166798176535,1.10078587136384,1.11385072919204,1.10589734715013,1.12485862805816,1.10699469134466,1.12568066287427,1.12138452958173,1.10912891227842,1.11230698790344,1.11314027273082,1.10054226109716,1.11350662017795,1.10843221394161,1.10670112238925,1.12662474988792,1.10737756105522,1.10410611621123,1.12426813568755
2.95,1.10437068944876,1.10626072067805,1.10528660558747,1.11776989597287,1.11009731690032,1.12822829267545,1.11124460233371,1.12900335992509,1.12484275509246,1.11320042652581,1.116203257461,1.11707427176256,1.10529814184196,1.11737039718246,1.11258076118713,1.11091202420847,1.12987576609764,1.11168640826844,1.10855088619288,1.12763485427534
3,1.10870193245183,1.11064088844478,1.10958528517617,1.12154971799018,1.11415911700587,1.13137937223971,1.11530669815287,1.13220085556525,1.12817976149406,1.11713520631791,1.11996842502296,1.12080120302227,1.10972709479194,1.12101198695537,1.11652518613724,1.11497887170273,1.13294418854724,1.11571672745575,1.1127649310848,1.13084016927836
3.05,1.1128867110127,1.11475892444678,1.11373768707639,1.1250954498049,1.11807209344017,1.13441456354942,1.11912926600016,1.13524043563447,1.13134154943768,1.12090479774415,1.12359639486558,1.12433766126653,1.11398279773349,1.12449744319999,1.12032991699062,1.11889870364298,1.13585539871902,1.11958453295342,1.11675545007765,1.13392541249166
3.1,1.11689569331297,1.11872703012671,1.11765285257411,1.12847572697213,1.1217252265997,1.13731800470941,1.12281464731728,1.13808576382648,1.13433297187439,1.12443686233426,1.12697387448581,1.12774718958509,1.11807703064769,1.1278615789181,1.12392707188395,1.12254640006214,1.13865891565961,1.12331038083468,1.12060110291538,1.13682410386761
3.15,1.12065116771855,1.12250648460546,1.12138272360665,1.13172815781504,1.12524908228688,1.14002311686852,1.12633082900339,1.14082052003973,1.13721461901471,1.12784168586974,1.13022975180886,1.13096928953769,1.12188104871285,1.13102055156822,1.12733725175725,1.12606115793991,1.1412990312026,1.12678468588593,1.12424214585884,1.13957577869509
3.2,1.12427068541682,1.12604735845693,1.12497655756882,1.13477556052896,1.12864102411259,1.14262522061269,1.12962706329367,1.14341870004258,1.13993940587445,1.1311002398657,1.13336417145252,1.13401835308039,1.12552766375872,1.13403702952131,1.13062142157033,1.12944328483816,1.14379728007372,1.13011053497214,1.12767802424732,1.14222092239475
3.25,1.12773567594384,1.12945408932218,1.12836076530306,1.137671855441,1.13179323350236,1.14511269245755,1.13279991620342,1.1458428504144,1.14250907618241,1.1341412388047,1.1362712210817,1.13695112800541,1.12902800347282,1.13694153015615,1.13372063198715,1.1325818100862,1.14619825304667,1.13330719644377,1.13098384225355,1.14470343996471
3.3,1.13096756935513,1.13269461449762,1.13157293168324,1.14045433920796,1.13482892535814,1.14742143742598,1.13582432302114,1.14816868708026,1.14497931179272,1.1370680658665,1.13906889500987,1.13972043404089,1.13227846213454,1.13966598318144,1.13664977775835,1.13559881882288,1.14845948989585,1.13628647558853,1.13410957668835,1.14705224498259
3.35,1.13407624671755,1.1357197318248,1.13466210638852,1.14305765535383,1.13774610874874,1.14963826144365,1.13864587343699,1.15038011264501,1.14731575498859,1.13986630898721,1.1417558973829,1.14233067017091,1.13538280563974,1.14225843032208,1.13946450495667,1.13849714013947,1.15059088540079,1.1391280626171,1.13704840793216,1.14930710357949
3.4,1.13704839476284,1.13862457640482,1.1375652052341,1.14552466942644,1.14044999341977,1.15176035993493,1.14136182261471,1.15243402385975,1.14950947787501,1.14246728603155,1.14424618938522,1.14483803462987,1.13835922753018,1.14474974406458,1.14212000219568,1.14117908183833,1.15263509311751,1.14185436836012,1.13987048092174,1.15142150357648
3.45,1.13981224971459,1.14139019355648,1.14031457965275,1.14789171292236,1.14304627652536,1.15371999431224,1.14394151586162,1.15440267696377,1.15161324248743,1.1449658538262,1.14663398427321,1.14720551921548,1.14112349935228,1.1470795537636,1.14461914159666,1.14375661281549,1.15455590255228,1.14438737360869,1.14254111739491,1.15341631888308
3.5,1.14247247041385,1.14395956816755,1.14295914624281,1.15010438094839,1.14553797537315,1.1555947953666,1.14634840285637,1.1562772673526,1.15359872229323,1.14735710705803,1.14892461709232,1.14942029006998,1.14374505818858,1.14929747550452,1.14701769554375,1.14622546716692,1.15636856396332,1.14680764669189,1.14504000564377,1.15532912493349
3.55,1.14500102144647,1.1464179933007,1.14542947517337,1.15219532946206,1.14784700777507,1.15738701449081,1.14866185690656,1.15800022323628,1.15546514453193,1.14956843655396,1.1510474005197,1.15156563845297,1.14627681385204,1.15143531775091,1.14928162640507,1.14850560613487,1.15811661382262,1.14912905672215,1.14743163736327,1.1571215876325
3.6,1.14735576280188,1.14875259398323,1.14777250782404,1.1541965549383,1.15004729230652,1.15904599059074,1.15084881049445,1.15967332032874,1.15726713983449,1.151683315403,1.15306717452857,1.15355424843898,1.14859218272243,1.1534040565922,1.15139207431095,1.15069993240396,1.1597260234779,1.15126463054903,1.14968729811714,1.15879930736606
3.65,1.1496140180034,1.15093144233217,1.15002109868178,1.15605510721299,1.15216308150604,1.1606537297011,1.15287969541717,1.16122795380733,1.15892874557968,1.15370212066422,1.15501019954438,1.15545138955401,1.15083590789692,1.15529762393066,1.15344658119541,1.15278370362243,1.16126861161558,1.15332412946118,1.15181144273014,1.16043539276249
3.7,1.15173844293284,1.15304541537057,1.15209702022312,1.15783280314134,1.15411601558387,1.16213671774807,1.15486568472928,1.162700285112,1.16051943302489,1.15557949417611,1.15680162598761,1.15726666957833,1.15293065456769,1.15710345847058,1.15533150152589,1.1547063538391,1.16273894788266,1.15526620407032,1.15386105905919,1.16191699224626
3.75,1.15374820558294,1.15497241212661,1.15410209179058,1.1595153446655,1.1560162117657,1.16355279863678,1.15667169912874,1.16410949251651,1.16203636752965,1.15740660808256,1.15854567987969,1.15893840114423,1.15490436027942,1.15876345424601,1.1571477154338,1.15659025208312,1.16408654684657,1.15706809346796,1.1557341507334,1.16336118619325
3.8,1.15567139079051,1.15683600837471,1.15598154739247,1.16108140615711,1.1577626390112,1.16489913555887,1.15842794035074,1.1654013508971,1.16342638187158,1.15906765719333,1.16014531249179,1.16055160625828,1.15680602404219,1.16039427290894,1.15885889254618,1.15830292638077,1.1654132867219,1.15882797899944,1.15755516695728,1.16470036882214
3.85,1.15744696743456,1.15858306891976,1.15775401967261,1.16260266179044,1.15944092725208,1.16613473501959,1.16006004171391,1.16665181286425,1.16479698795522,1.16068082309741,1.1616848159885,1.16204659224351,1.15852378628762,1.16187539729807,1.1604595878209,1.15996835070114,1.16660918140653,1.16042182903507,1.15924035883162,1.16597147021975
3.9,1.15918059164963,1.16021274179113,1.15945317429072,1.16397833247667,1.16102394150702,1.16734610209651,1.16160898774377,1.16779637671505,1.16602861915671,1.16218412879261,1.16313300531354,1.16348414278783,1.16022702551144,1.16331947069142,1.16201068962402,1.16151238729792,1.16778181470053,1.16198871231927,1.16083692614015,1.16718059341334
3.95,1.16074963133969,1.16178234793504,1.16101561280331,1.16531584373267,1.16249375574228,1.16844063267236,1.16308158562229,1.16890997234356,1.16724089961723,1.16359798947033,1.16448099468637,1.16482296525437,1.16175262174839,1.16465322612811,1.16340625299615,1.16298106528903,1.16885427972657,1.16340707065602,1.16234989897448,1.16828931337986
4,1.16227556035308,1.16322996944155,1.16253968762718,1.16654426019895,1.16391545095741,1.16952076204416,1.16443553960056,1.16992747123272,1.1683443400042,1.16494595364743,1.16578001169584,1.16609442800919,1.16325829415514,1.1659289318337,1.16479699980893,1.16437088496155,1.16988863866551,1.1647891536951,1.1637722308082,1.16937081036351
4.05,1.16367779936512,1.16462731298986,1.16391045883451,1.16773889689898,1.16522414126898,1.17048734283928,1.16575130100177,1.17091136639081,1.16941448369685,1.16620632234874,1.16698061716086,1.16729174574016,1.16461680405143,1.16712796872494,1.16603692573832,1.1656551569115,1.17084893761072,1.16605964060908,1.16511815565837,1.17035614705962
4.1,1.16504666032196,1.16590764311866,1.16527946054981,1.16882726664711,1.16648926020521,1.17144601467497,1.16695910570015,1.17181479339207,1.17040149159655,1.16740384943877,1.16813512493442,1.16841409988509,1.16594570806908,1.168246206463,1.1672703875639,1.16689357124912,1.17175535934725,1.16727168763998,1.16637834015602,1.17131441336288
4.15,1.16628762379374,1.1671499516621,1.16649273128411,1.1698862281919,1.1676498259769,1.17230121644839,1.16812332454843,1.17268282743651,1.17134053550364,1.16852180645944,1.16919998091419,1.16948311210007,1.16715360523862,1.16931286735625,1.16837238035335,1.1680420059212,1.17260592865735,1.16839749952122,1.16757400292671,1.17218730793704
