Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
1.9,0.195231210439899,0.195122604017255,0.195128606362879,0.190473089409619,0.193337991707532,0.185585464084896,0.193072596949458,0.185430150136935,0.187316396959361,0.192176149819588,0.190061219488513,0.190214415493888,0.195652040825539,0.189688659071781,0.192011629948134,0.192860109421328,0.184864030926527,0.193295523328502,0.193902149421107,0.186070838861093
1.95,0.193635474236583,0.193440768441444,0.193544174303818,0.189078328097193,0.191866416564859,0.184536672990957,0.191557403777877,0.184359708551418,0.186167905791043,0.190744043383646,0.188815154704651,0.188898038672745,0.193871363103381,0.188468630980418,0.190590257556007,0.191387739015415,0.183869008996383,0.191680666227175,0.192324785297121,0.184980829258471
2,0.192142624854419,0.191841393649923,0.192034055124334,0.187731589569498,0.190441361297695,0.18354434884285,0.190113291724511,0.183323365383225,0.185055024061854,0.189356969799304,0.187608754204862,0.187649412614609,0.192225546639592,0.187304216882906,0.189246303367104,0.189963714440871,0.182929359629191,0.190195698400532,0.190838076850938,0.183940054640159
2.05,0.190691409816841,0.190339737659393,0.190568263186193,0.186487588167348,0.189073472965721,0.182583326921207,0.188755188231903,0.182353200516791,0.184012206575818,0.188033732694465,0.18644171143868,0.186459197731554,0.190641354984618,0.186184339704308,0.187940120389691,0.188603172602946,0.1820291618546,0.188767614541052,0.189421526796317,0.182932812884146
2.1,0.189309038789541,0.188891780595903,0.189201233065076,0.185293279226875,0.187786544181928,0.181676834808403,0.187439214479028,0.181432547309442,0.183016527906982,0.186789295117204,0.185342017467608,0.185306840009553,0.189145085028664,0.185094217071577,0.186715789063082,0.187331087659879,0.181156886860629,0.187410564539562,0.188053395010067,0.182000654076752
2.15,0.187999154528514,0.187540007901032,0.18788151878311,0.184150591689553,0.186542266646299,0.180816749032834,0.186206107173383,0.180546509520668,0.182055380360283,0.185587891070698,0.184275950493585,0.184235355897862,0.187757548847459,0.184076086840299,0.185544747398463,0.186099861356553,0.180347199032678,0.186154716540938,0.186785934451143,0.181101323509024
2.2,0.186732964753833,0.18626447032976,0.186613862871136,0.18309890556355,0.185367505065103,0.179986653779284,0.185035242204296,0.179729470140253,0.181168676534973,0.184460965522784,0.183262053360748,0.183206153696202,0.186425600004501,0.183087257389015,0.184414596543432,0.184940184105509,0.179563231327296,0.184944558795119,0.185573054286429,0.180242999097424
2.25,0.185546618658629,0.185039105728405,0.185437370678678,0.182088466410928,0.184260573537718,0.179214510027646,0.183908399703862,0.178948115093424,0.180312469416984,0.183397150843175,0.182306005506438,0.182217967297784,0.185185321252327,0.182139144987228,0.183374963152477,0.183846953396682,0.178812809572608,0.183808978249014,0.184411086289592,0.179447059467451
2.3,0.184420470914891,0.18391267522886,0.18430408249778,0.181135298032455,0.183194256213831,0.178475614923472,0.182869771845358,0.178199718874166,0.179494895004672,0.182373694399691,0.18138263214507,0.181301640486246,0.184019626393151,0.181251411749533,0.182372918258274,0.182795672412782,0.178113760117294,0.182748012917265,0.183342698598989,0.178680869849254
2.35,0.183336447646807,0.182836255053751,0.183230470485373,0.180251298492344,0.182201765222077,0.177765118569057,0.18187735363021,0.177511360864981,0.17873744601657,0.181427393994973,0.18051750049993,0.18041985625432,0.182904169823307,0.180394517593176,0.181418256605993,0.181819507505536,0.177440327887099,0.181731778509564,0.182313757234365,0.177958029580039
2.4,0.182335165976071,0.181806727989266,0.182230543573785,0.179402365184969,0.181258193518912,0.177110977347309,0.180927198604643,0.176851004337024,0.178009596077279,0.180524571559128,0.179695459143185,0.179582815376039,0.181875774853406,0.17958365427279,0.180531927884925,0.180894718231894,0.176802543906711,0.18078997140278,0.181338239772134,0.177281921059874
2.45,0.181376744109872,0.180867627415503,0.181268689127594,0.178608875625504,0.180352601897316,0.176483867922723,0.180055077739903,0.176223602905677,0.177321405351824,0.179658856766709,0.17890499074693,0.178806531357803,0.180907558746512,0.178822567519743,0.179680872035201,0.180007159519529,0.176206885466119,0.179905224587078,0.18043627138958,0.176633375085781
2.5,0.180457634637099,0.179968884069236,0.180366064382828,0.177867961695665,0.179518296793243,0.175884396312345,0.179219372130277,0.175646437427438,0.176681977385203,0.178866496999755,0.178172485283756,0.178061320545574,0.179983692395178,0.178089543312475,0.178878114961644,0.179189725230622,0.175633967038726,0.179058680835965,0.179572498346303,0.176026561778193
2.55,0.179616703645448,0.179117301006288,0.179521997559973,0.177159663005413,0.178724161975617,0.175334004296302,0.178425915602791,0.175093613486973,0.176068174156212,0.178108824739599,0.177475645444689,0.177360466404681,0.179138601755618,0.177402952142216,0.178132671400631,0.178411856529663,0.175095811695456,0.178278956858729,0.178761098555652,0.175458633275741
2.6,0.178810959510129,0.178337707254248,0.178714031457329,0.176503269095066,0.17796440652474,0.174805741746769,0.177698284678334,0.174571673451525,0.175491723180375,0.177386897777723,0.176807648841652,0.176706699504599,0.178337438994226,0.176756419151916,0.177418516432505,0.177668205347454,0.174591836214134,0.177543115977122,0.178008956757445,0.174914993548802
2.65,0.178044268506871,0.177591619922708,0.177962351523114,0.175888308488705,0.177270288469851,0.174303683889326,0.177002245414302,0.174089279062916,0.174954672486807,0.176727175678261,0.176194262539771,0.176081056270519,0.177574132268162,0.176136577739541,0.176750237312575,0.176989174402431,0.174109025713959,0.17684147100221,0.177289175031614,0.174409706577701
2.7,0.177342084907945,0.176888529978154,0.177258296293166,0.175300888638278,0.176606460247265,0.173842143680442,0.17634555380737,0.173628366315129,0.174441080255067,0.176095199616298,0.175608208425527,0.175496263538137,0.176879064334717,0.175560682285738,0.176126353316244,0.176341694714063,0.173658265496688,0.176199703227421,0.176616401453467,0.173934944424405
2.75,0.176669605561902,0.176242766088957,0.176585178849506,0.174758775986022,0.17597338961355,0.173400777383693,0.175740488775691,0.17319484025267,0.173961304744011,0.175496273436531,0.175047986294725,0.174951255482025,0.176220425255747,0.175017797517237,0.175530242825452,0.175723909932402,0.173235971493091,0.175592903583866,0.175991357406845,0.173481560232905
2.8,0.176032791233073,0.175627142930721,0.175961612742539,0.174249584683637,0.175396687394564,0.172982853644135,0.175163121274675,0.172794812606957,0.173514200472579,0.174947716274564,0.174536447526066,0.174430665684311,0.175594232911162,0.174498222703559,0.174975183972736,0.175161330581401,0.172831961121128,0.175014818587241,0.175395288798577,0.173061780879646
2.85,0.17544886863119,0.175049683798758,0.175376795205543,0.173764542812528,0.174846083581284,0.172599045121006,0.174620363535432,0.172413070598769,0.173087022088103,0.174424199368462,0.174047922490251,0.173946299698709,0.175025825337458,0.174017934522312,0.174457635455056,0.17462441230368,0.1724562781773,0.174487083576782,0.174840677477057,0.17266785966386
2.9,0.174891714440733,0.17451898633513,0.174819379355448,0.173318686800561,0.174322853584572,0.172232270061267,0.174121392684624,0.172054908801167,0.172689093827967,0.173929977917309,0.173582198348896,0.173493884826129,0.174485820380723,0.173564785911223,0.173963958076126,0.174113513717549,0.172104283963484,0.173987576556433,0.174325432906832,0.172292238115974
2.95,0.17436596263669,0.174013075224691,0.17430505758003,0.172899822029604,0.173846633139748,0.17188570269087,0.173645846539395,0.17172413926738,0.172318305415233,0.173477428789033,0.173158276549899,0.173062604756078,0.173972808100986,0.173132373091975,0.173505897506496,0.173649765621951,0.171768423987706,0.173512710921927,0.173834309596176,0.171945396718532
3,0.173884349968425,0.173539182550529,0.173823024556371,0.172501061162988,0.17339202127284,0.171567788458369,0.173199788535723,0.171409029324232,0.17196492313418,0.173045627525685,0.17275318935107,0.172662175157668,0.17350748282344,0.172734101692423,0.173078066755172,0.173207580810086,0.171456801011678,0.173080355635615,0.173377871889818,0.171619748354723
3.05,0.17342493161383,0.173103612608255,0.173363918001847,0.172134800701552,0.172960606907428,0.171264727529564,0.17278921627487,0.17111353303573,0.171636258068341,0.17263860810114,0.172367799612664,0.172289113870844,0.17306651411312,0.172358714063195,0.172670661799425,0.172787384111192,0.171165344626751,0.172671489974136,0.17295405047296,0.17130973836875
3.1,0.172991848147795,0.172689406068092,0.172940557926618,0.171790881750221,0.172568352361701,0.170978468246348,0.172398525199678,0.170841550445778,0.171330621603463,0.172266113094224,0.172017390533292,0.171933916168498,0.172648153289379,0.172000903905911,0.172293103626914,0.172405788044074,0.170887510059202,0.172282999979835,0.172550976537581,0.171023633946221
3.15,0.172595596919424,0.172301770988646,0.172544243933596,0.171464061529875,0.172194868114953,0.170716661495168,0.172032124184967,0.170582657455418,0.171039514655902,0.171911565269317,0.17168342968121,0.171604459300537,0.172268632264348,0.17167178910085,0.171941497599595,0.172042523672057,0.170629929700366,0.171928977881873,0.172176687398912,0.170755839470339
3.2,0.172218522037588,0.171946157340294,0.172167521396412,0.171164018231457,0.171840497090615,0.170467200591983,0.171696148214969,0.17033977619378,0.170768739993178,0.171577499760865,0.171365884184797,0.171297730870863,0.17190917485987,0.171362036401914,0.171607037801871,0.171697524515718,0.170389537259113,0.171594722491617,0.171829945880324,0.170501147730152
3.25,0.171863093055138,0.171607954652808,0.171820269089615,0.170882911635749,0.171519224243012,0.170231405818063,0.171376676604293,0.17011665975971,0.170517543622469,0.171272533680464,0.17107787280178,0.171006081941765,0.171568306998394,0.17106736199516,0.171297146107853,0.171384966008926,0.17016079613145,0.171277565890689,0.171500245041799,0.170266028262677
3.3,0.171538856902728,0.171291024168794,0.171496104331412,0.170615887264658,0.171213314019544,0.170016446328079,0.171076820822591,0.169904541776849,0.170278695410998,0.170982281531948,0.170803519282729,0.170735335449091,0.171258506802628,0.170796367955128,0.171008887412475,0.171087920735008,0.169948558069077,0.17098838278783,0.171193637872778,0.170046465892331
3.35,0.171230488153962,0.171000957667237,0.171188148235245,0.170370423753197,0.170923001077264,0.169811966922767,0.17080258561209,0.169705152465649,0.17005623909202,0.170708473766678,0.170542969986254,0.170484315037346,0.170966326088943,0.170542082857992,0.170735001440154,0.170805989553618,0.169751213311256,0.17071619004141,0.170910381915514,0.169837735233371
3.4,0.170939577236474,0.170725547251087,0.17090403873439,0.170140963262318,0.170659990100499,0.169618258213575,0.170541416192865,0.169522884381882,0.169850679821799,0.170459217945191,0.170306373348958,0.170245809117948,0.170689465936668,0.170300442785834,0.170480848998422,0.170550542317472,0.169563721158694,0.170458087168981,0.170641454356379,0.169644977377489
3.45,0.170674593579134,0.170466973289473,0.170639094934397,0.16992312815477,0.170410315247669,0.169442506020912,0.170296993883222,0.169349688148299,0.169655549264925,0.170222368913442,0.170081910463244,0.170024033070865,0.170437220989211,0.170078474348025,0.170245506202365,0.17030754896242,0.169389970508613,0.170222850583458,0.170390878597847,0.169465480100965
3.5,0.170422194021374,0.170231250764453,0.170387081733086,0.169722915985348,0.170173562126176,0.169275870778193,0.170073161641919,0.169186448098244,0.169473947500296,0.169998471440271,0.16986891133149,0.169819860782387,0.170200887786817,0.169869778640645,0.170022035718161,0.170077518316104,0.169227992956185,0.170000612343297,0.170160363016878,0.169294967714049
3.55,0.170185683402932,0.170008038294863,0.170156117676761,0.169536149485357,0.169958607928503,0.169118100620625,0.169860187391875,0.169038824069803,0.169305627344856,0.169795519951567,0.169675145791375,0.16962360442456,0.169974567164455,0.169670564339911,0.169814202557894,0.169869343303348,0.169073019458054,0.169789773299644,0.169942058053839,0.169137427059672
3.6,0.169969374223427,0.169798690307916,0.169939961025212,0.169359164787412,0.169756131539178,0.168974314946143,0.169661738206326,0.168896248629615,0.169144447925608,0.169603406545382,0.16949278958012,0.169444967110417,0.169771819729412,0.169490835297627,0.169623560864276,0.169670803753861,0.16893277332434,0.169599739514949,0.169739035916357,0.168991896533409
3.65,0.169763970716459,0.169606365046319,0.169734676160347,0.169197411517882,0.169563350204603,0.168835846822033,0.169480532496174,0.168765618200904,0.168998509091829,0.169422066187088,0.169318934091558,0.169276327476304,0.16957669842332,0.169319484648166,0.16943913288669,0.169484624040443,0.168799438254037,0.169417965009139,0.169550437099229,0.168850723866653
3.7,0.169573523377363,0.169421104709786,0.169548699810197,0.169044088054744,0.169388767859933,0.168710153958612,0.169304260480979,0.168643096408227,0.168860037501617,0.169256184465405,0.169161461439898,0.169116635377928,0.16939736749928,0.169157912436306,0.169273234181598,0.169315808436345,0.168673575885302,0.169248873069008,0.169370011767938,0.168725353874845
3.75,0.169395573271695,0.169255714154594,0.169370447101348,0.168900685064653,0.169220002175084,0.168591129812713,0.16914737766933,0.168526793755424,0.168729331624489,0.169095779522191,0.169009049465301,0.168972127004834,0.169230419096415,0.169012046192912,0.169114635483835,0.169151134985242,0.168560064822701,0.169094369784467,0.169208406883065,0.168603716431595
3.8,0.169227059386163,0.169096826659803,0.169205888295358,0.168769106357158,0.169067916259251,0.168479057132465,0.168995704924849,0.16842176070257,0.168611578922103,0.168953010492963,0.168871823415289,0.168833663972466,0.169070840603418,0.168869290768768,0.168967196869054,0.169004472162025,0.168448641057941,0.168944237716621,0.169052210868535,0.168492554326568
3.85,0.169074176128076,0.168949892361293,0.169052656936622,0.168642076044085,0.16892296046207,0.168377722172467,0.168857026669284,0.168320641010779,0.168495801419361,0.168815153961184,0.168740722088397,0.168707291120455,0.168929396357673,0.168742251660939,0.168831111363534,0.168862643622493,0.168350079138474,0.168810982394707,0.168909995460131,0.168387998749722
3.9,0.168925716959846,0.168814567107269,0.168907188488365,0.168529366090232,0.168787974209179,0.168278736919199,0.168726751546611,0.168229431167403,0.16839386381369,0.16868856835366,0.168618921979639,0.168586652091784,0.168789368310502,0.168618994842848,0.168700122081191,0.168733234616801,0.168253747107565,0.168680429517273,0.168776578303412,0.168289457469973
3.95,0.168794069246663,0.168685182147395,0.168775682035352,0.168420298372812,0.168664405755049,0.168190819116223,0.168604191667641,0.168141055667346,0.168293802502579,0.168570841805147,0.168507002919982,0.168475869161502,0.168666494064026,0.168506999651245,0.16858457941023,0.168611281045168,0.168167017429252,0.168564566853604,0.168651460033314,0.168200392144583
4,0.168666665374819,0.168567597459343,0.16864805793083,0.168321623908453,0.168545690774355,0.168104265481195,0.16849319807675,0.168061475349279,0.168204294587766,0.168459641958781,0.168399913187247,0.168371631584353,0.168545495314402,0.168400746272334,0.168469509412912,0.16849712914382,0.168083848874077,0.168452173841089,0.16853513825566,0.168113896096604
4.05,0.168551437622251,0.168454876445816,0.168535521840648,0.168226094306843,0.168438098957633,0.168028201572643,0.168385927781769,0.167984898107649,0.168117924668542,0.168356911857029,0.168302296072378,0.16827459869012,0.168438349464656,0.168302076356137,0.168369066986935,0.168393068354694,0.168007601437741,0.168350454748543,0.168426231593119,0.1680362616817
4.1,0.168439419838296,0.168353181358172,0.168423155832768,0.168140458053102,0.168334795906595,0.167952861031947,0.168288935910679,0.167915512092047,0.168039389753869,0.168260258009718,0.168209116097666,0.168184631573202,0.168333900855437,0.168211148530531,0.168269234868615,0.168293391879137,0.167936263943347,0.16825413868357,0.168325426881218,0.167961121933718
4.15,0.168339701959483,0.168255068963724,0.1683257585748,0.168057489611422,0.168241499868205,0.167886843115431,0.168196093794364,0.167849215929127,0.167965249412963,0.168171090013687,0.168124336928806,0.16809969226003,0.168240476562664,0.168125162744406,0.168181815385036,0.168202118496165,0.167870016396594,0.168165795442407,0.168230719086713,0.16789365146057
