Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
6.5,8.42015149798179e-08,9.40823393471708e-08,8.69759543052682e-08,9.08961083987216e-08,9.64267017002491e-08,8.32988950518411e-08,8.17139022844864e-08,8.83186660724814e-08,8.10436247249749e-08,9.31595802511856e-08,9.33278100776058e-08,8.16304311850488e-08,8.21335331672179e-08,7.76093716767075e-08,9.7643649621099e-08,8.05406897134654e-08,7.04674111138416e-08,7.32062995573894e-08,9.10293889724273e-08,8.65060986598656e-08
6.55,7.67712446929245e-08,8.14639101724787e-08,7.85104797887911e-08,8.32530068349377e-08,8.69751969764002e-08,6.90670220210974e-08,7.58399320604485e-08,7.57149007772978e-08,6.84802053186432e-08,8.45657658390698e-08,8.45287387060923e-08,7.1000063423957e-08,6.71527882986112e-08,7.10061358550452e-08,8.64724650998201e-08,7.2284476748391e-08,6.06570492011724e-08,6.34768402708691e-08,7.98558945772983e-08,7.89866790593301e-08
6.6,7.11370449321892e-08,6.88454809977868e-08,7.2861821367932e-08,7.56099052711538e-08,7.63353324331813e-08,5.79998790365979e-08,6.99659618364106e-08,6.31111354821144e-08,5.59167859123117e-08,7.51303358863445e-08,7.46832420699535e-08,6.03696956628653e-08,5.82170721935078e-08,6.4402900033383e-08,7.50164353158856e-08,6.55173670381235e-08,5.57635063838639e-08,5.82708039833429e-08,6.86824001821695e-08,7.08446025078498e-08
6.65,6.55028451714539e-08,5.62270518230949e-08,6.72131629470728e-08,6.65415312522124e-08,6.56954678899625e-08,4.99970395356859e-08,6.40919916123727e-08,5.18437271955315e-08,5.0481215725182e-08,6.51959121867909e-08,6.45835252758736e-08,4.97393279017737e-08,4.97540901855497e-08,5.77996642117208e-08,6.35604055319513e-08,6.11525319873364e-08,5.08699635665554e-08,5.30647676958167e-08,5.75089057870407e-08,6.16990342106184e-08
6.7,5.97301273522284e-08,4.82296922034104e-08,6.15645045262137e-08,5.73362058155102e-08,5.50556033467436e-08,4.19942000347738e-08,5.69738298377523e-08,4.48311422070256e-08,4.64981005252813e-08,5.52614884872372e-08,5.44838084817936e-08,4.25565148621581e-08,4.12911081775916e-08,5.34811795145042e-08,5.21043757480169e-08,5.67876969365493e-08,4.5976420749247e-08,4.78587314082905e-08,4.63976562225889e-08,5.2553465913387e-08
6.75,5.2256364728788e-08,4.11839669003874e-08,5.43038213381038e-08,4.8130880378808e-08,4.44157388035247e-08,3.39913605338617e-08,4.92634589528384e-08,3.78185572185196e-08,4.25149853253806e-08,4.53270647876836e-08,4.43840916877137e-08,3.94885857464249e-08,3.28281261696335e-08,5.01021596823277e-08,4.39491557425893e-08,5.24228618857622e-08,4.29600322300343e-08,4.48190577533462e-08,4.0229484847354e-08,4.34078976161557e-08
6.8,4.47826021053475e-08,3.41382415973642e-08,4.67727850836341e-08,3.89255549421056e-08,3.82573005760489e-08,2.92944619623605e-08,4.15530880679243e-08,3.08059722300136e-08,3.86117997930397e-08,3.76257454150139e-08,3.73946970656657e-08,3.64206566306917e-08,3.06808032021054e-08,4.67231398501512e-08,3.76054033485988e-08,4.64922718378937e-08,4.06163151645385e-08,4.22935113491824e-08,3.4061313472119e-08,3.50876827941617e-08
6.85,3.73088394819071e-08,2.70925162943412e-08,3.92417488291645e-08,3.28198922035793e-08,3.24096025246599e-08,2.75352920545999e-08,3.38427171830104e-08,2.49420098837898e-08,3.6810239879376e-08,3.21899854560843e-08,3.18603316326998e-08,3.33527275149585e-08,2.86955984495079e-08,4.32382715893336e-08,3.12616509546085e-08,4.01157848362135e-08,3.82725980990428e-08,3.97679649450188e-08,2.78931420968841e-08,3.01333561252423e-08
6.9,2.98350768584668e-08,2.46347369845643e-08,3.17107125746949e-08,2.78239146605189e-08,2.6561904473271e-08,2.57761221468392e-08,2.76994666015501e-08,2.36453627043826e-08,3.50086799657124e-08,2.67542254971547e-08,2.63259661997338e-08,3.1362753924266e-08,2.67103936969104e-08,3.78467648806535e-08,2.49178985606181e-08,3.37392978345333e-08,3.5928881033547e-08,3.70662313862823e-08,2.17249707216492e-08,2.51790294563228e-08
6.95,2.52597566561079e-08,2.32491942698609e-08,2.63368939935887e-08,2.28279371174586e-08,2.07142064218821e-08,2.40169522390786e-08,2.35631649437439e-08,2.23487155249753e-08,3.32071200520487e-08,2.1318465538225e-08,2.07916007667679e-08,3.00783496443294e-08,2.47548448864915e-08,3.24552581719733e-08,2.16361918078627e-08,2.73628108328532e-08,3.14867991258656e-08,3.24279785329802e-08,2.03883948703787e-08,2.02247027874034e-08
7,2.12500602994702e-08,2.18636515551575e-08,2.2296492172387e-08,1.78319595743982e-08,1.90209698433164e-08,2.29301929688751e-08,1.94268632859378e-08,2.10520683455681e-08,3.08863855453154e-08,1.76154953088955e-08,1.79381720276532e-08,2.87939453643929e-08,2.40890623691996e-08,2.70637514632931e-08,2.05664630119802e-08,2.25918893030512e-08,2.70385505566837e-08,2.7789725679678e-08,1.94139424112858e-08,1.53197080350261e-08
7.05,1.72403639428324e-08,2.0478108840454e-08,1.82560903511851e-08,1.536420350967e-08,1.81875227539766e-08,2.23915628089883e-08,1.52905616281315e-08,1.99202042483523e-08,2.69443892390717e-08,1.69271075091036e-08,1.72080575494748e-08,2.75095410844564e-08,2.34232798519076e-08,2.16722447546129e-08,1.94967342160977e-08,1.91692092815905e-08,2.25903019875017e-08,2.31514728263758e-08,1.84394899521929e-08,1.48730798452867e-08
7.1,1.32306675861947e-08,1.99131637350362e-08,1.42156885299834e-08,1.48795529417822e-08,1.73540756646368e-08,2.18529326491015e-08,1.19352720311967e-08,1.96351781800224e-08,2.30023929328281e-08,1.62387197093118e-08,1.64779430712965e-08,2.46585639391462e-08,2.27574973346156e-08,1.8329574869477e-08,1.84270054202152e-08,1.574652926013e-08,1.81420534183198e-08,1.85132199730736e-08,1.74650374931e-08,1.44264516555473e-08
7.15,1.14910153771257e-08,1.95638637408591e-08,1.16270041672783e-08,1.43949023738944e-08,1.6520628575297e-08,2.13143024892147e-08,1.17153375560125e-08,1.93501521116926e-08,1.90603966265846e-08,1.55503319095199e-08,1.57478285931181e-08,2.129347879972e-08,2.19466908093693e-08,1.54342269079774e-08,1.78161310011469e-08,1.23238492386694e-08,1.52784845915458e-08,1.57110785193095e-08,1.72108791129547e-08,1.39798234658078e-08
7.2,1.12765281142785e-08,1.9214563746682e-08,1.14106713914531e-08,1.39102518060066e-08,1.62521799118333e-08,1.95916531506501e-08,1.14954030808283e-08,1.90651260433628e-08,1.51524758559563e-08,1.50268046849779e-08,1.53333377320373e-08,1.79283936602938e-08,1.92085372216137e-08,1.25388789464778e-08,1.76364883319323e-08,9.89911257757895e-09,1.28881195240395e-08,1.32189297517323e-08,1.70857122630509e-08,1.35331952760684e-08
7.25,1.10620408514314e-08,1.8865263752505e-08,1.11943386156279e-08,1.36603143438346e-08,1.62013820941026e-08,1.6984282580665e-08,1.1275468605644e-08,1.85253189462189e-08,1.30332207965396e-08,1.50441353327571e-08,1.53291621379236e-08,1.45633085208676e-08,1.64703836338582e-08,9.64353098497817e-09,1.74568456627176e-08,9.70839547306637e-09,1.04977544565331e-08,1.0726780984155e-08,1.6960545413147e-08,1.35786860934617e-08
7.3,1.08475535885842e-08,1.6990189817012e-08,1.09780058398027e-08,1.37861696511253e-08,1.61505842763719e-08,1.43769120106798e-08,1.10555341304598e-08,1.61992585849882e-08,1.09139657371229e-08,1.50614659805364e-08,1.532498654381e-08,1.20260400554865e-08,1.37322300461025e-08,8.35518796347616e-09,1.7277202993503e-08,9.51767836855378e-09,8.10738938902672e-09,8.23463221657773e-09,1.68353785632431e-08,1.37285914823539e-08
7.35,1.07926275464647e-08,1.46676405473603e-08,1.08248434581677e-08,1.3912024958416e-08,1.60997864586413e-08,1.17695414406947e-08,1.12749095576296e-08,1.38731982237575e-08,8.79471067770617e-09,1.50787966283157e-08,1.53208109496964e-08,1.02160059877633e-08,1.0994076458347e-08,8.18822037866434e-09,1.62220863943737e-08,9.3269612640412e-09,6.93648619172658e-09,7.2129568334026e-09,1.52151803646328e-08,1.38784968712462e-08
7.4,1.10219187750079e-08,1.23450912777085e-08,1.10557310968429e-08,1.40378802657068e-08,1.48576734977907e-08,9.59421186087216e-09,1.15124105548593e-08,1.15471378625268e-08,6.67545561828947e-09,1.49037399821358e-08,1.47283454824669e-08,8.40597192004012e-09,9.33694005421805e-09,8.02125279385252e-09,1.40988620564088e-08,9.16442002341587e-09,6.79175609987683e-09,7.06338119011893e-09,1.31381698371365e-08,1.40284022601384e-08
7.45,1.1251210003551e-08,1.00225420080568e-08,1.1286618735518e-08,1.37734161645153e-08,1.28706568558107e-08,8.19024728545559e-09,1.1749911552089e-08,9.22107750129606e-09,6.13544002020011e-09,1.30388637893206e-08,1.28357533079642e-08,6.59593785231695e-09,7.86287873082835e-09,7.8542852090407e-09,1.1975637718444e-08,9.35451817856494e-09,6.64702600802708e-09,6.91380554683527e-09,1.10611593096402e-08,1.29711147217349e-08
7.5,1.14805012320942e-08,8.30235939575176e-09,1.15175063741932e-08,1.20272102205077e-08,1.08836402138307e-08,6.78628271003901e-09,1.19874125493187e-08,7.87662254567022e-09,6.0030649604261e-09,1.11739875965053e-08,1.09431611334615e-08,5.31377283575676e-09,6.38881740743865e-09,7.80292102476112e-09,9.8524133804791e-09,9.544616333714e-09,6.50229591617733e-09,6.76422990355161e-09,8.98414878214397e-09,1.12317849916097e-08
7.55,1.15075718746776e-08,7.05128276877116e-09,1.17483940128683e-08,1.02810042765e-08,8.89662357185072e-09,5.38231813462241e-09,1.09800790983014e-08,6.6234878752411e-09,5.87068990065208e-09,9.30911140369002e-09,9.05056895895873e-09,5.19688882171686e-09,4.91475608404893e-09,7.95959482289036e-09,7.96615305799632e-09,9.73471448886307e-09,6.44257700019087e-09,6.7266647458513e-09,7.44196658430777e-09,9.49245526148452e-09
7.6,1.00651882087384e-08,5.80020614179059e-09,1.04586042636017e-08,8.53479833249239e-09,7.28440009577574e-09,4.16877354564854e-09,9.49182827130816e-09,5.37035320481201e-09,5.73831484087807e-09,7.44423521087475e-09,7.25078501986739e-09,5.08000480767697e-09,4.32031170695348e-09,8.1162686210196e-09,6.82198377406407e-09,9.92481264401214e-09,6.56685266209473e-09,6.85720023491491e-09,6.32254311258358e-09,7.75312553135937e-09
7.65,8.62280454279915e-09,4.54912951481002e-09,9.00523233948319e-09,6.7937066793666e-09,6.21324961157111e-09,4.07181176905855e-09,8.00357744431497e-09,4.11721853438292e-09,5.74272428404928e-09,6.35066104486449e-09,6.23037170152419e-09,4.96312079363707e-09,4.21986711259154e-09,8.27294241914883e-09,5.67781449013182e-09,8.9237220195433e-09,6.69112832399859e-09,6.98773572397851e-09,5.2031196408594e-09,6.36418190802019e-09
7.7,7.18042087685994e-09,3.70635667943784e-09,7.55186041536465e-09,5.85178711493055e-09,5.14209912736649e-09,3.97484999246856e-09,6.51532661732177e-09,3.68458848805403e-09,5.84991308944405e-09,5.34511870831999e-09,5.20995838318099e-09,4.86498823270578e-09,4.1194225182296e-09,8.27973991461155e-09,4.53364520619957e-09,7.69439220627486e-09,6.81540398590246e-09,7.11827121304212e-09,4.08369616913521e-09,5.42589584544986e-09
7.75,5.73803721092073e-09,3.61806724184079e-09,6.0984884912461e-09,4.9098675504945e-09,4.07094864316187e-09,3.87788821587857e-09,5.38517168774679e-09,3.59538269141873e-09,5.95710189483881e-09,4.33957637177547e-09,4.18954506483779e-09,4.95372495872976e-09,4.01897792386765e-09,7.24119001312517e-09,3.42516781272757e-09,6.46506239300643e-09,6.85245625750324e-09,7.07280609737867e-09,3.32865457933853e-09,4.48760978287954e-09
7.8,4.90802729315121e-09,3.52977780424373e-09,5.11625666584975e-09,3.96794798605843e-09,3.20138118388433e-09,3.78092643928858e-09,4.58194938802363e-09,3.50617689478343e-09,6.06429070023357e-09,3.33403403523095e-09,3.16913174649458e-09,5.04246168475374e-09,3.99038320951907e-09,6.20264011163878e-09,3.34252483316274e-09,5.23573257973797e-09,5.99672997575625e-09,6.18032193490934e-09,3.24713499179178e-09,3.54932372030919e-09
7.85,4.12956424792832e-09,3.44148836664668e-09,4.33187525562398e-09,3.02602842162239e-09,3.12243871919035e-09,3.83421399506513e-09,3.77872708830048e-09,3.41697109814814e-09,5.87127273384969e-09,2.97324405237209e-09,3.00005255833681e-09,5.13119841077772e-09,4.05877525537211e-09,5.1640902101524e-09,3.25988185359791e-09,4.36880655439729e-09,5.14100369400928e-09,5.28783777244001e-09,3.16561540424503e-09,2.81538487075953e-09
7.9,3.35110120270543e-09,3.37338695113525e-09,3.54749384539821e-09,2.78389776270129e-09,3.04349625449637e-09,3.89840013759377e-09,2.97550478857733e-09,3.39931046676351e-09,5.1135919753323e-09,2.89821130008544e-09,2.92420818270861e-09,5.2199351368017e-09,4.12716730122515e-09,4.12554030866602e-09,3.17723887403308e-09,3.70539608747683e-09,4.28527741226231e-09,4.39535360997069e-09,3.08409581669828e-09,2.74356804017534e-09
7.95,2.57263815748254e-09,3.42919589179116e-09,2.76311243517244e-09,2.71212382129715e-09,2.96455378980239e-09,3.96258628012241e-09,2.41223184450473e-09,3.45463999334622e-09,4.35591121681491e-09,2.82317854779878e-09,2.8483638070804e-09,4.66881801871748e-09,4.19555934707819e-09,3.52992584621169e-09,3.09459589446825e-09,3.04198562055636e-09,3.42955113051534e-09,3.50286944750137e-09,3.02119058252591e-09,2.67175120959116e-09
8,2.3134013402893e-09,3.48500483244707e-09,2.3442508978818e-09,2.64034987989301e-09,2.88561132510841e-09,4.02677242265105e-09,2.34922123730109e-09,3.50996951992894e-09,3.59823045829752e-09,2.74814579551213e-09,2.7725194314522e-09,4.0226154013871e-09,4.13889587115639e-09,2.96949873793023e-09,3.12111524448957e-09,2.3785751536359e-09,2.92439094549816e-09,3.01014470411881e-09,3.06926771761512e-09,2.59993437900697e-09
8.05,2.25234840179642e-09,3.54081377310298e-09,2.28276274744635e-09,2.56857593848887e-09,2.93056433020033e-09,3.68549066271444e-09,2.28621063009744e-09,3.56529904651165e-09,2.89207241015076e-09,2.73018326436013e-09,2.77919890145013e-09,3.3764127840567e-09,3.61390892912224e-09,2.40907162964877e-09,3.17075609186288e-09,1.98520656435095e-09,2.46267288381596e-09,2.52858629966137e-09,3.11734485270433e-09,2.53187111612235e-09
8.1,2.19129546330354e-09,3.59662271375889e-09,2.22127459701091e-09,2.56296037950607e-09,2.97587648787869e-09,3.18577977581551e-09,2.2232000228938e-09,3.47789450003794e-09,2.48328592382604e-09,2.77203857040851e-09,2.82189296052239e-09,2.73021016672633e-09,3.0889219870881e-09,1.84864452136733e-09,3.22039693923618e-09,1.93336233218821e-09,2.00095482213376e-09,2.04702789520394e-09,3.16542198779354e-09,2.56959648490208e-09
8.15,2.13024252481066e-09,3.1872973028964e-09,2.15978644657547e-09,2.60106909603077e-09,3.02118864555706e-09,2.68606888891657e-09,2.17201603573761e-09,3.03250556505408e-09,2.0744994375013e-09,2.81389387645688e-09,2.86458701959464e-09,2.28368438335068e-09,2.56393504505395e-09,1.66408733208003e-09,3.27003778660948e-09,1.88151810002546e-09,1.53923676045156e-09,1.56546949074649e-09,3.21349912288275e-09,2.60732185368181e-09
8.2,2.1171185954676e-09,2.74245329340304e-09,2.1265295569375e-09,2.63917781255548e-09,3.06650080323543e-09,2.18635800201763e-09,2.20318115637625e-09,2.58711663007022e-09,1.66571295117656e-09,2.85574918250526e-09,2.90728107866689e-09,1.93506353962025e-09,2.04156036680273e-09,1.62038073247768e-09,3.03840514450989e-09,1.82967386786271e-09,1.37156854876029e-09,1.42750224492329e-09,2.84449657897039e-09,2.64504722246154e-09
8.25,2.14733432818234e-09,2.2976092839097e-09,2.15699571624516e-09,2.67728652908018e-09,2.77531452804719e-09,1.80610472932996e-09,2.23434627701488e-09,2.14172769508638e-09,1.25692646485183e-09,2.7846145778836e-09,2.75128740954708e-09,1.58644269588984e-09,1.75836902889678e-09,1.57667413287534e-09,2.63202745765082e-09,1.79669703582696e-09,1.33571163340795e-09,1.39008243944724e-09,2.44706668611796e-09,2.68277259124127e-09
8.3,2.17755006089707e-09,1.85276527441634e-09,2.18746187555282e-09,2.56671025089839e-09,2.39524629443945e-09,1.53655623397409e-09,2.26551139765351e-09,1.71374366588674e-09,1.20574502837394e-09,2.42804454992756e-09,2.38937333533942e-09,1.23782185215942e-09,1.47517769099082e-09,1.532967533273e-09,2.22564977079174e-09,1.82258116275246e-09,1.29985471805561e-09,1.35266263397119e-09,2.04963679326552e-09,2.41238636874194e-09
8.35,2.2077657936118e-09,1.55727140510771e-09,2.21792803486047e-09,2.23305421678753e-09,2.01517806083173e-09,1.26700773861823e-09,2.29667651829214e-09,1.47351281634803e-09,1.17408502948545e-09,2.07147452197154e-09,2.02745926113177e-09,1.04083496825135e-09,1.19198635308487e-09,1.5239455844015e-09,1.81927208393268e-09,1.84846528967797e-09,1.26399780270327e-09,1.31524282849513e-09,1.65220690041309e-09,2.08009347534859e-09
8.4,2.13820577679555e-09,1.31732664756484e-09,2.21501868559882e-09,1.89939818267667e-09,1.63510982722399e-09,9.97459243262356e-10,2.03559254487037e-09,1.2332819668093e-09,1.14242503059695e-09,1.7149044940155e-09,1.6655451869241e-09,1.01389840484661e-09,9.08795015178909e-10,1.54587696041379e-09,1.49085898347268e-09,1.87434941660347e-09,1.25468422819563e-09,1.31019796039962e-09,1.38948889584002e-09,1.74780058195522e-09
8.45,1.86286051216523e-09,1.07738189002197e-09,1.93757386077471e-09,1.5657421485658e-09,1.35844767096708e-09,8.07287649371336e-10,1.75149350945315e-09,9.93051117270577e-10,1.11076503170846e-09,1.37197993560465e-09,1.35207534398692e-09,9.86961841441878e-10,8.37571642271236e-10,1.56780833642609e-09,1.27167368824089e-09,1.88879104531699e-09,1.27286255663949e-09,1.3291413490943e-09,1.17513421548329e-09,1.41550768856185e-09
8.5,1.58751524753492e-09,8.37437132479115e-10,1.66012903595061e-09,1.26271875662142e-09,1.15346235800314e-09,7.86582855586108e-10,1.46739447403593e-09,7.5282026773186e-10,1.11491022296351e-09,1.17967214379468e-09,1.15688372252889e-09,9.60025278037144e-10,8.15792991839273e-10,1.58973971243838e-09,1.0524883930091e-09,1.65409912290508e-09,1.29104088508335e-09,1.34808473778897e-09,9.60779535126575e-10,1.17996718129039e-09
8.55,1.3121699829046e-09,7.14628693588025e-10,1.38268421112649e-09,1.08277780152845e-09,9.48477045039187e-10,7.65878061800879e-10,1.18329543861871e-09,7.08819985558609e-10,1.13106708329668e-09,9.873643519847e-10,9.61692101070841e-10,9.44165808772421e-10,7.9401434140731e-10,1.53912616615098e-09,8.33303097777299e-10,1.41940720049316e-09,1.30921921352722e-09,1.36702812648365e-09,7.46424854769848e-10,1.00076368582157e-09
8.6,1.05276763568178e-09,6.96224409207128e-10,1.10523938630239e-09,9.02836846435485e-10,7.43491732075242e-10,7.45173268015651e-10,9.94243336144924e-10,6.90415197349662e-10,1.14722394362986e-09,7.95056560174729e-10,7.66500479612804e-10,9.5799102106708e-10,7.72235690975347e-10,1.34084587836176e-09,6.57875372046454e-10,1.18471527808125e-09,1.27438619622357e-09,1.31493028529768e-09,6.3807052684861e-10,8.21560190352766e-10
8.65,9.04283452387279e-10,6.7782012482623e-10,9.43803678496976e-10,7.22895891342513e-10,6.1237473427204e-10,7.28213407896096e-10,8.41038546544803e-10,6.72010409140714e-10,1.16338080396303e-09,6.02748768364751e-10,5.87547956208328e-10,9.71816233361739e-10,7.70667975538002e-10,1.14256559057254e-09,6.4109704688042e-10,9.50023355669327e-10,1.11099554388315e-09,1.14452362684188e-09,6.21675211555555e-10,6.42356694883952e-10
8.7,7.55799269092777e-10,6.59415840445332e-10,7.94187904547619e-10,5.4295493624954e-10,5.96712325765273e-10,7.38991490288694e-10,6.87833756944682e-10,6.53605620931766e-10,1.09118091671503e-09,5.67206175446366e-10,5.72642245785661e-10,9.85641445656398e-10,7.81972772043108e-10,9.4428530278332e-10,6.24318721714385e-10,8.06494363305446e-10,9.47604891542716e-10,9.74116968386078e-10,6.05279896262501e-10,5.34558606167984e-10
8.75,6.07315085798281e-10,6.50217597517157e-10,6.44572130598267e-10,5.29015571217256e-10,5.81049917258506e-10,7.49769572681292e-10,5.34628967344567e-10,6.54394948706923e-10,9.46502148058447e-10,5.52525672612042e-10,5.57736535362994e-10,9.89568809871221e-10,7.93277568548212e-10,7.57752929208055e-10,6.07540396548352e-10,6.79935359992534e-10,7.84214239202293e-10,8.03710309930283e-10,5.88884580969448e-10,5.20911525360815e-10
8.8,4.58830902503779e-10,6.59831347471303e-10,4.94956356648909e-10,5.15305579569823e-10,5.65387508751739e-10,7.6054765507389e-10,4.5578327328049e-10,6.64035636301687e-10,8.0182337940186e-10,5.37845169777716e-10,5.42830824940327e-10,8.66169586272885e-10,8.04582365053317e-10,6.50829644547381e-10,5.9116829985897e-10,5.53376356679618e-10,6.27684801327359e-10,6.46993523335618e-10,5.8087261298968e-10,5.07264444553645e-10
8.85,4.37231586184808e-10,6.69445097425447e-10,4.43036549089182e-10,5.01595587922389e-10,5.54263317704593e-10,7.71325737466488e-10,4.44141222701702e-10,6.73676323896452e-10,6.57144610745278e-10,5.23164666943392e-10,5.2792511451766e-10,7.42770362674553e-10,7.70037453423678e-10,5.4390635988671e-10,5.99974751391453e-10,4.26817353366707e-10,5.39577509335224e-10,5.55102748012208e-10,5.89494575390959e-10,4.93617363746476e-10
8.9,4.25948191819705e-10,6.79058847379593e-10,4.31668510030432e-10,4.87885596274956e-10,5.62520246434295e-10,6.83895539401273e-10,4.32499172122913e-10,6.83317011491216e-10,5.3570086814017e-10,5.2378652220986e-10,5.33278949305462e-10,6.19371139076216e-10,6.69774886994434e-10,4.36983075226035e-10,6.08781202923937e-10,3.75362915389318e-10,4.51470217343086e-10,4.63211972688793e-10,5.98116537792238e-10,4.84789730144823e-10
8.95,4.14664797454601e-10,6.76527549797137e-10,4.20300470971683e-10,4.9092186118822e-10,5.70777175163997e-10,5.87800022349534e-10,4.20857121544124e-10,6.4627310491655e-10,4.57684725695677e-10,5.31542461781019e-10,5.4114751648808e-10,4.9597191547788e-10,5.6951232056519e-10,3.30059790565361e-10,6.17587654456421e-10,3.6575006681289e-10,3.63362925350948e-10,3.71321197365379e-10,6.06738500193517e-10,4.92041166999675e-10
9,4.03381403089498e-10,5.91565194989716e-10,4.08932431912934e-10,4.98198248915839e-10,5.79034103893699e-10,4.91704505297798e-10,4.15008962609983e-10,5.59492009046428e-10,3.79668583251187e-10,5.39298401352178e-10,5.49016083670698e-10,4.22114701032619e-10,4.6924975413595e-10,3.14801165116516e-10,6.26394105988905e-10,3.56137218236463e-10,2.75255633358813e-10,2.79430422041968e-10,6.03959788705657e-10,4.99292603854526e-10
9.05,4.04629196309447e-10,5.06602840182293e-10,4.06386263285345e-10,5.05474636643459e-10,5.87291032623401e-10,3.95608988246058e-10,4.21226646483378e-10,4.72710913176302e-10,3.01652440806695e-10,5.47054340923337e-10,5.56884650853316e-10,3.55573700208972e-10,3.78696951819002e-10,3.06680617842183e-10,5.64404704901926e-10,3.46524369660035e-10,2.59636829010211e-10,2.70207047872505e-10,5.27968977283459e-10,5.06544040709378e-10
9.1,4.10655249691112e-10,4.21640485374872e-10,4.12459193399103e-10,5.12751024371079e-10,5.15100551561891e-10,3.29518594618131e-10,4.27444330356772e-10,3.85929817306179e-10,2.34287157210771e-10,5.17815305131049e-10,5.10982511248695e-10,2.89032699385327e-10,3.24632949004037e-10,2.98560070567849e-10,4.86405726568641e-10,3.43422650814662e-10,2.5294850631602e-10,2.63231259248591e-10,4.51978165861263e-10,5.11601892429933e-10
9.15,4.16681303072778e-10,3.36678130567448e-10,4.18532123512861e-10,4.76486085897378e-10,4.42039076470562e-10,2.78147488231149e-10,4.33662014230167e-10,3.05430231492339e-10,2.28366588693148e-10,4.48740311313638e-10,4.40819171399009e-10,2.2249169856168e-10,2.7056894618907e-10,2.90439523293516e-10,4.08406748235353e-10,3.48562018043106e-10,2.46260183621828e-10,2.56255470624676e-10,3.75987354439064e-10,4.45534016696285e-10
9.2,4.22707356454443e-10,2.880319335675e-10,4.24605053626619e-10,4.10865138019717e-10,3.68977601379233e-10,2.26776381844167e-10,4.32210585070386e-10,2.59746758471686e-10,2.22446020175525e-10,3.79665317496227e-10,3.70655831549323e-10,1.9718241518056e-10,2.16504943374103e-10,2.91378612861781e-10,3.30407769902065e-10,3.5370138527155e-10,2.39571860927636e-10,2.49279682000761e-10,2.99996543016866e-10,3.79466140962636e-10
9.25,3.97446055842744e-10,2.42218460285702e-10,4.12256051699358e-10,3.45244190142059e-10,2.95916126287907e-10,1.75405275457187e-10,3.7635462712318e-10,2.14063285451034e-10,2.16525451657902e-10,3.10590323678819e-10,3.0049249169964e-10,1.92133406626669e-10,1.62910063425422e-10,2.95721196174225e-10,2.73439014834191e-10,3.58840752499994e-10,2.39963886351708e-10,2.50579563756564e-10,2.56502585666288e-10,3.1339826522899e-10
9.3,3.43659544563687e-10,1.96404987003903e-10,3.57919893979664e-10,2.79623242264399e-10,2.48156041065281e-10,1.4483097721795e-10,3.20498669175972e-10,1.68379812430381e-10,2.10604883140279e-10,2.47575264369215e-10,2.43183298577599e-10,1.87084398072778e-10,1.58809541406796e-10,3.0006377948667e-10,2.3163988340921e-10,3.51499523698931e-10,2.43544521255326e-10,2.54313779141515e-10,2.1558204391284e-10,2.47330389495341e-10
9.35,2.89873033284631e-10,1.50591513722106e-10,3.03583736259973e-10,2.2065198217939e-10,2.09075519165417e-10,1.42641360768129e-10,2.64642711228766e-10,1.2269633940973e-10,2.13293993594293e-10,2.10966639909971e-10,2.06031056468617e-10,1.82035389518887e-10,1.5470901938817e-10,3.04406362799114e-10,1.89840751984232e-10,3.04748301150109e-10,2.47125156158943e-10,2.58047994526466e-10,1.74661502159394e-10,1.9995991044959e-10
9.4,2.36086522005574e-10,1.35553076837098e-10,2.49247578540279e-10,1.8645658861462e-10,1.69994997265551e-10,1.40451744318307e-10,2.08786753281557e-10,1.15258416901642e-10,2.1646573792245e-10,1.74358015450725e-10,1.68878814359634e-10,1.80628919088375e-10,1.50608497369544e-10,2.85294203915621e-10,1.48041620559251e-10,2.57997078601284e-10,2.50705791062561e-10,2.61782209911417e-10,1.33740960405947e-10,1.65920376710213e-10
9.45,1.86836549618466e-10,1.32078784384258e-10,1.94911420820586e-10,1.5226119504985e-10,1.30914475365686e-10,1.38262127868486e-10,1.72719756761597e-10,1.16129752341203e-10,2.19637482250607e-10,1.3774939099148e-10,1.3172657225065e-10,1.83334641959628e-10,1.46507975350919e-10,2.4505244721767e-10,1.19963650795655e-10,2.1124585605246e-10,2.35662671804954e-10,2.43424675490173e-10,1.20142365352758e-10,1.31880842970835e-10
9.5,1.5859753640435e-10,1.28604491931418e-10,1.65019361568919e-10,1.18065801485081e-10,1.10490641718792e-10,1.37039123155302e-10,1.43600824929271e-10,1.17001087780763e-10,2.22809226578763e-10,1.01140766532236e-10,9.78905684574814e-11,1.8604036483088e-10,1.47501760660982e-10,2.0481069051972e-10,1.17783692703798e-10,1.64494633503638e-10,2.01131920035475e-10,2.08528714418892e-10,1.17248038222194e-10,9.78413092314592e-11
9.55,1.30358523190233e-10,1.25130199478577e-10,1.36572834408716e-10,8.38704079203112e-11,1.08733783988455e-10,1.40378446093179e-10,1.14481893096944e-10,1.17872423220324e-10,2.0065626440358e-10,9.69052795831398e-11,9.77123045946004e-11,1.88746087702133e-10,1.4970136462203e-10,1.64568933821769e-10,1.15603734611941e-10,1.35558508335124e-10,1.66601168265994e-10,1.7363275334761e-10,1.14353711091631e-10,6.90061318519052e-11
