Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
2.2,1.22219893112513,1.23013352687382,1.22372311544427,1.25943828788062,1.23530592054601,1.28772762165365,1.23982656208264,1.2919855193738,1.27591829655986,1.24469389440791,1.25359173307429,1.25563041323294,1.23047792434692,1.25442048812873,1.24424156016622,1.24016668653172,1.29132049791815,1.24279359019801,1.23504302403601,1.28593657822961
2.25,1.23402719194278,1.24198577048867,1.23544838936082,1.26975963538901,1.24655009078213,1.29639831105994,1.25113406081163,1.30058450307367,1.28524512586592,1.25554706219343,1.26386445703041,1.26604501483069,1.24231421147895,1.26470649459697,1.25498189874686,1.2512318733872,1.29986637058221,1.2539702566778,1.24656999030987,1.29472826000705
2.3,1.24540414008782,1.25313327345316,1.24685020622869,1.27964633287428,1.2574828376952,1.30474711499755,1.26177246105655,1.30889195981554,1.29422673428636,1.26609279078941,1.2738529504114,1.27583934113099,1.25361173050643,1.27444726610385,1.26541810176074,1.26197809979172,1.30791170878551,1.26459628617615,1.25739544502822,1.30324917761058
2.35,1.25646187201774,1.26389416145419,1.25780238257954,1.28896922865274,1.26782476937887,1.31282083889312,1.27203735906185,1.31663433149998,1.30266277845659,1.27601844103004,1.28332078160879,1.28533210243519,1.26454382734811,1.28390541343136,1.27547091809035,1.27213839787499,1.31570297834374,1.27488620780619,1.26790446948259,1.31136988359264
2.4,1.26685780601916,1.27429253274581,1.26816296316266,1.29799481260199,1.27774927393659,1.32034266025822,1.28196065313312,1.3241094507585,1.31082405444414,1.28557033461907,1.29238450928974,1.2944334773711,1.27483333517271,1.2929391564748,1.28493270894146,1.28187198319365,1.32313874833198,1.2846039292004,1.27798164856554,1.31903641922003
2.45,1.27688881719158,1.28397880772097,1.27820638322526,1.30653682872327,1.28734898678367,1.32759390718739,1.29121295306718,1.33126966578031,1.31861495367396,1.29480302594623,1.30115153554523,1.3029888043209,1.28466105998495,1.30149610427349,1.29408622747812,1.29129351117597,1.33013917475154,1.29385379925032,1.28745433917391,1.3264333004847
2.5,1.28658510938943,1.2933365587719,1.28774401096235,1.31461277586421,1.29633197899192,1.33456851376058,1.30014793827833,1.33793712911712,1.32593008669968,1.303395671848,1.3093699133226,1.31125629908431,1.29414439848052,1.30977930281212,1.30281604511788,1.3000964638577,1.3369000323834,1.30278525845641,1.29660599164558,1.33341950509249
2.55,1.29560686467588,1.30230993302306,1.29677467160637,1.32239589767977,1.30495800247052,1.3410352034003,1.30871442113923,1.34435833970277,1.33298864666405,1.31167702696099,1.31724390203118,1.31910720482046,1.30298459717258,1.31760066435482,1.31102910529855,1.30854542556013,1.34328952109312,1.31113360720182,1.30531348749716,1.34001452832249
2.6,1.30431700114613,1.31066329047623,1.30548888915346,1.32970536362182,1.31327789649228,1.34726610378134,1.3166912528624,1.35046480425844,1.33966746918705,1.31963759850885,1.3248384659023,1.32649658739385,1.31144367407578,1.32502029123339,1.31895255744047,1.31668770529261,1.34931063580406,1.3190929188642,1.31349254568936,1.34636173137732
2.65,1.31268121694017,1.3187150538629,1.31370281692403,1.33661953392118,1.32098845221695,1.3532171175275,1.32437487008462,1.35615356555246,1.3459412689176,1.32701448412278,1.33188782911706,1.3336086406146,1.31957374312309,1.33217058561543,1.32644386642603,1.32423663653011,1.35510196397415,1.32674747299143,1.32137460770419,1.35231019344363
2.7,1.32044881593712,1.32637594719029,1.32147486716783,1.34326727278449,1.3284054872505,1.35873124821548,1.3316905482872,1.36161364872643,1.35197144312922,1.3341204898204,1.33865519938955,1.34031583235667,1.32710224126697,1.33887278137936,1.33349883608888,1.3314837592682,1.3605426170538,1.33385633903971,1.32881639469523,1.35793124582176
2.75,1.32793115584555,1.3335082431984,1.32895530278991,1.34946388236589,1.33552446884314,1.36402503990432,1.33850265256031,1.36678125343835,1.3576474553503,1.34090266946338,1.34515600292948,1.34662100100799,1.33430063977243,1.34522918521857,1.34027927668112,1.33844683071378,1.36566501363828,1.34063261496354,1.33580525530406,1.36332218307961
2.8,1.33506926681587,1.34035754581412,1.33595608921446,1.35532860671842,1.34209077935322,1.36906221012133,1.34504221176813,1.37158495779094,1.36297190199112,1.3471853913005,1.35114979359427,1.35267583136568,1.34120412301392,1.35133960031438,1.34665154475547,1.34486034150525,1.37058125882113,1.34713433473362,1.34251585296377,1.3683490525199
2.85,1.34169089251944,1.34684620096531,1.34257732958908,1.36094845739504,1.34839617590192,1.3737179246537,1.35124011751519,1.37618683438293,1.36807920369102,1.35321559209019,1.35690010074354,1.35835360646103,1.34756118864044,1.35702740989612,1.35264346565568,1.3510154347136,1.3751743064318,1.35313686458759,1.34882412018589,1.37309146326761
2.9,1.34804680857082,1.35287594633694,1.34892831635054,1.36616527290018,1.35442777942041,1.37818006061309,1.35699709901077,1.38052649765028,1.37286356915462,1.35894941539931,1.36240917619096,1.36368911024302,1.35363825731306,1.36242075186018,1.35839009850742,1.35690847269821,1.3794949084947,1.35885603247601,1.35473699736363,1.37763115265903
2.95,1.35408992273312,1.35865620515103,1.35484871220558,1.37109628975185,1.35997468423286,1.38241168770305,1.36251313990434,1.38455486223132,1.37734551047597,1.36424881295082,1.36746544515042,1.36879722122405,1.35944901573174,1.36758832428077,1.36376477742888,1.36231755774859,1.38362911162829,1.36432721506381,1.36040356461909,1.38184754729178
3,1.35967975477003,1.36411046697191,1.36043656823724,1.37581288308314,1.36529247721854,1.38631374592583,1.36772323031738,1.38840420898305,1.38163222255384,1.36932684377807,1.37231304953226,1.37357162582322,1.36478368003096,1.37238043520237,1.36881464391442,1.36749914582728,1.38748146189193,1.36936311849464,1.36570992897396,1.38582117096648
3.05,1.36503618935645,1.36917000075327,1.36578601976813,1.38017568431811,1.37036391118573,1.39004340309568,1.37255431409765,1.39202866691025,1.38563981576599,1.37413895296347,1.37694236199327,1.37804564169618,1.36987024934337,1.37691603812724,1.3736441076184,1.37244865238579,1.39109607283326,1.37415146441959,1.37067387346193,1.38961515207167
3.1,1.37011401238676,1.37400674946319,1.37075630006683,1.3842928406736,1.37501524649485,1.39357764564811,1.37717155248131,1.39538029617183,1.38938281022949,1.37857686474835,1.38118062741057,1.38232178797528,1.37472598229972,1.38125373126448,1.3781496966039,1.37697961960157,1.39454928394796,1.37872430213204,1.37541815440675,1.39313297278538
3.15,1.37479819923876,1.37856483778975,1.37543676582891,1.38822122798523,1.37946232681947,1.39682362381958,1.38152672270936,1.39857853103323,1.39295751926215,1.38281792992713,1.38523278616859,1.38630967967669,1.37917437678309,1.38526383544312,1.38236954106809,1.38130991107743,1.39776073375004,1.38292370752014,1.37985517788647,1.39643692741107
3.2,1.37927491225839,1.38277836508889,1.37990616980616,1.39185095966224,1.38370125264599,1.39992255272985,1.38554871357844,1.40158830596771,1.39629483060539,1.38683369173531,1.38909915205435,1.3900381722152,1.38340637303315,1.38905112456808,1.38639891386784,1.38544015580752,1.40076555704091,1.38690679288946,1.38399119041638,1.3995871103553
3.25,1.38351675584212,1.38680128773689,1.38405498251926,1.39526547734986,1.38757213960327,1.40285838805027,1.38938727173571,1.40436243538248,1.39940174753728,1.39052289210002,1.39262584848679,1.39359387840166,1.38743762644591,1.39266439100261,1.3901523744009,1.38921017423843,1.40362979832987,1.39070228809754,1.38793879078129,1.40250567728384
3.3,1.38741293712225,1.39058963021999,1.38794735295716,1.39851907960881,1.3912688821487,1.40554378630175,1.39300661996849,1.40700473223702,1.402362588294,1.39404438101773,1.39599308425611,1.39690902842161,1.39113036911149,1.39600226076434,1.39365831672077,1.39280468200634,1.40629401031669,1.39418722347677,1.39162836830484,1.40523796700984
3.35,1.39113026263944,1.3940789148569,1.39165828099521,1.40152333296615,1.39478870069366,1.40810229753064,1.39633407896259,1.40949415551771,1.4051286590416,1.39737782295964,1.39919909652905,1.39999468291242,1.39462831794093,1.3991433113111,1.39699915335496,1.39622801624979,1.40877622855411,1.39747992591289,1.39505468190649,1.4078401950236
3.4,1.3946501784418,1.39740343249226,1.39509900255493,1.40434099644302,1.39799623362656,1.4105302871238,1.39951172385456,1.41177622136671,1.40769181247367,1.40042814855444,1.40212331698411,1.40293374466536,1.3979563139161,1.40213485235075,1.40011232063986,1.3993463603274,1.41113763145533,1.40061256569786,1.39831829871808,1.41024980222482
3.45,1.39787436463515,1.40053804962681,1.39832067564403,1.40702264087756,1.40104951200943,1.41273893257209,1.40249694232708,1.41394769533281,1.41012900674817,1.40333405231681,1.40490345916047,1.4056756329736,1.40100687964509,1.40489190919322,1.40300614121208,1.40232009237042,1.41332995072311,1.40348177462904,1.40137247765148,1.41249821826242
3.5,1.40095370277552,1.40341056150884,1.40139400913377,1.40949669684925,1.40395316431764,1.41483549100007,1.40524295528296,1.4159975987017,1.41240218896634,1.40608898963397,1.40754733744623,1.40820753759394,1.40387470963405,1.40748960198485,1.40576056794032,1.40514330397167,1.41537644801033,1.40619997294685,1.4041942078256,1.41463706819441
3.55,1.40384972919412,1.40613766092538,1.40422403340924,1.4118105269938,1.40660125126646,1.41682303059685,1.40786168653995,1.41785551855138,1.4145132170743,1.40859665948609,1.40996049203107,1.41064471366151,1.4066275518442,1.40997339186678,1.40833032743616,1.40771006696695,1.41733609661046,1.40878573905052,1.40687306145345,1.41661704461366
3.6,1.40650934725631,1.40870313274625,1.40688048858737,1.4140073222646,1.40910116492,1.41863741704985,1.41030940205036,1.41965102758392,1.41653691061845,1.41097494449917,1.41223551079382,1.4128701456365,1.40910735344713,1.41222128707663,1.41069465956337,1.41016253999402,1.41911214527163,1.4111272224228,1.40937220825085,1.41844902119877
3.65,1.4090401094831,1.41106853467,1.40940906453558,1.41602069202505,1.41148595032588,1.42038576136689,1.41255153575486,1.42129866774778,1.41837314033444,1.41322453435146,1.41440760901392,1.41497440585213,1.41149801206057,1.41436692058729,1.41298455267808,1.41246818271374,1.42080168227707,1.41337066801245,1.41170039836045,1.42022729623479
3.7,1.41139345789517,1.413350796101,1.41170829225222,1.41793178735938,1.41365294657938,1.42197485859447,1.41473475418248,1.42284524521871,1.42011696227128,1.41528803914993,1.41637989928812,1.41697022204436,1.4137037798632,1.41639320428165,1.41505134516351,1.4145652020648,1.42239767712457,1.41546329106965,1.41393170980186,1.42180947045357
3.75,1.41359742493452,1.41539718477493,1.41391507676906,1.41972252278975,1.41575006273526,1.42348050850272,1.41668505583599,1.42431430989702,1.42176468284309,1.41728555736496,1.41829026702992,1.41878048127278,1.41576253407627,1.41822651646531,1.41702948910992,1.41661233071074,1.42383876038006,1.41738042339494,1.4159378210644,1.42334501429809
3.8,1.41568859936858,1.41736545076583,1.41595796084717,1.42136862916813,1.41764578844715,1.42489917299406,1.41857222104058,1.42564238489218,1.42325146528452,1.41906894783115,1.4200139785707,1.42051653054528,1.41773378778042,1.42002149801646,1.4188721092127,1.41844145991838,1.42525361785016,1.41924497321786,1.41787869539923,1.42474967941338
3.85,1.41759123788291,1.41919012040258,1.41786404755473,1.42295910172956,1.41945463133821,1.42618330365654,1.4203019168961,1.42692147055679,1.42471368576747,1.42079219612774,1.42166194677071,1.42210388362498,1.41948706161583,1.42162196790966,1.42057572489858,1.42021158270191,1.42650595294711,1.42090503458776,1.41965047895392,1.4260715444475
3.9,1.41944045488941,1.42087391809213,1.41967638447759,1.42437319826058,1.42114199208118,1.42743799463947,1.42192889625542,1.42807644914728,1.42600266145655,1.42237745802431,1.4231948884918,1.42362018780512,1.42122324975458,1.42317528563376,1.42221694379827,1.42183011481994,1.42772993320266,1.42253220958742,1.42131492413283,1.42731803187421
3.95,1.42108493247483,1.42248563226052,1.42131852504378,1.42574225623525,1.42268925268901,1.42855288868222,1.42346156759767,1.42919563762839,1.42726798962916,1.42385362382571,1.42460520133088,1.42501436318863,1.42275181464834,1.42458820953476,1.42366791809733,1.42335697250306,1.42883181175777,1.42397989365358,1.42287812317303,1.42844574781594
4,1.42267735729643,1.42395313049242,1.42291326129862,1.42698276253301,1.42417695958615,1.42965055142958,1.42485199925257,1.43020376668932,1.42840031010785,1.42524941565989,1.42595557974849,1.42632682901794,1.42425748472088,1.42592932268361,1.42511304808511,1.42478789831838,1.42988846099209,1.42538488321182,1.42433321214228,1.42954126046904
4.05,1.42412043613401,1.42536118777355,1.42432281794482,1.42818405389337,1.42552713334612,1.43061482013822,1.42619664262667,1.43117371701635,1.42949306351837,1.42654008273627,1.42718741750469,1.42754935448542,1.42559404778271,1.42717559223679,1.42637661329177,1.42609418891241,1.43085720607596,1.42665852879911,1.42569716835311,1.4305247031688
4.1,1.42552383185755,1.42663338228241,1.4257302705855,1.42926197992801,1.4268242783635,1.43156989868098,1.42741386983147,1.43205224379463,1.43048702515228,1.427755332571,1.42836372873841,1.42868346443735,1.42689744673961,1.4283250730809,1.4276325445184,1.42734632889551,1.43176393664084,1.42786544395775,1.42696074186632,1.43147659669435
4.15,1.42677517047474,1.4278614304189,1.42695255209361,1.43030638574272,1.42799671110838,1.43240670535032,1.42857965472737,1.43289159753948,1.4314257912368,1.42887694218965,1.42943411725772,1.42975466045349,1.42806529546147,1.42941277040339,1.42873321338712,1.42849378943028,1.43260637914318,1.42897389025923,1.42814877492727,1.43233080268667
